signal,time_s,value
"Mech_RPM",66511.5,-0.0225739
"Mech_RPM",66511.5,-0.0225739
"Mech_RPM",66511.5,-0.0273307
"Mech_RPM",66511.5,-0.0273307
"Mech_RPM",66511.5,-0.0319924
"Mech_RPM",66511.5,-0.0319924
"Mech_RPM",66511.5,-0.0261443
"Mech_RPM",66511.5,-0.0261443
"Mech_RPM",66511.5,-0.051663
"Mech_RPM",66511.6,-0.051663
"Mech_RPM",66511.6,-0.0297964
"Mech_RPM",66511.6,-0.0297964
"Mech_RPM",66511.6,-0.0135755
"Mech_RPM",66511.6,-0.0135755
"Mech_RPM",66511.6,-0.013304
"Mech_RPM",66511.6,-0.013304
"Mech_RPM",66511.6,-0.0286629
"Mech_RPM",66511.6,-0.0286629
"Mech_RPM",66511.6,-0.0228813
"Mech_RPM",66511.7,-0.0228813
"Mech_RPM",66511.7,-0.0484654
"Mech_RPM",66511.7,-0.0484654
"Mech_RPM",66511.7,-0.0527044
"Mech_RPM",66511.7,-0.0527044
"Mech_RPM",66511.7,-0.030817
"Mech_RPM",66511.7,-0.030817
"Mech_RPM",66511.7,-0.0562423
"Mech_RPM",66511.7,-0.0562423
"Mech_RPM",66511.8,-0.0655341
"Mech_RPM",66511.8,-0.0655341
"Mech_RPM",66511.8,-0.0746401
"Mech_RPM",66511.8,-0.0746401
"Mech_RPM",66511.8,-0.067939
"Mech_RPM",66511.8,-0.067939
"Mech_RPM",66511.8,-0.0561635
"Mech_RPM",66511.8,-0.0561635
"Mech_RPM",66511.8,-0.0758736
"Mech_RPM",66511.8,-0.0758736
"Mech_RPM",66511.9,-0.0691478
"Mech_RPM",66511.9,-0.0691478
"Mech_RPM",66511.9,-0.0833898
"Mech_RPM",66511.9,-0.0833898
"Mech_RPM",66511.9,-0.081722
"Mech_RPM",66511.9,-0.081722
"Mech_RPM",66511.9,-0.0800876
"Mech_RPM",66511.9,-0.0800876
"Mech_RPM",66511.9,-0.0680692
"Mech_RPM",66511.9,-0.0680692
"Mech_RPM",66512,-0.0719161
"Mech_RPM",66512,-0.0719161
"Mech_RPM",66512,-0.0756861
"Mech_RPM",66512,-0.0756861
"Mech_RPM",66512,-0.0741724
"Mech_RPM",66512,-0.0741724
"Mech_RPM",66512,-0.0831056
"Mech_RPM",66512,-0.0831056
"Mech_RPM",66512,-0.0970685
"Mech_RPM",66512,-0.0970685
"Mech_RPM",66512.1,-0.121169
"Mech_RPM",66512.1,-0.121169
"Mech_RPM",66512.1,-0.0979121
"Mech_RPM",66512.1,-0.0979121
"Mech_RPM",66512.1,-0.0959539
"Mech_RPM",66512.1,-0.0959539
"Mech_RPM",66512.1,-0.104451
"Mech_RPM",66512.1,-0.104451
"Mech_RPM",66512.1,-0.123196
"Mech_RPM",66512.1,-0.123196
"Mech_RPM",66512.1,-0.0946902
"Mech_RPM",66512.2,-0.0946902
"Mech_RPM",66512.2,-0.071963
"Mech_RPM",66512.2,-0.071963
"Mech_RPM",66512.2,-0.0705238
"Mech_RPM",66512.2,-0.0705238
"Mech_RPM",66512.2,-0.063905
"Mech_RPM",66512.2,-0.063905
"Mech_RPM",66512.2,-0.0782519
"Mech_RPM",66512.2,-0.0782519
"Mech_RPM",66512.2,-0.0610618
"Mech_RPM",66512.3,-0.0610618
"Mech_RPM",66512.3,-0.0598406
"Mech_RPM",66512.3,-0.0598406
"Mech_RPM",66512.3,-0.0794771
"Mech_RPM",66512.3,-0.0794771
"Mech_RPM",66512.3,-0.0570542
"Mech_RPM",66512.3,-0.0570542
"Mech_RPM",66512.3,-0.0350798
"Mech_RPM",66512.3,-0.0350798
"Mech_RPM",66512.4,-0.0552116
"Mech_RPM",66512.4,-0.0552116
"Mech_RPM",66512.4,-0.0384823
"Mech_RPM",66512.4,-0.0384823
"Mech_RPM",66512.4,-0.058546
"Mech_RPM",66512.4,-0.058546
"Mech_RPM",66512.4,-0.0417501
"Mech_RPM",66512.4,-0.0417501
"Mech_RPM",66512.4,-0.0513318
"Mech_RPM",66512.4,-0.0513318
"Mech_RPM",66512.5,-0.0190551
"Mech_RPM",66512.5,-0.0190551
"Mech_RPM",66512.5,-0.00825735
"Mech_RPM",66512.5,-0.00825735
"Mech_RPM",66512.5,0.0127411
"Mech_RPM",66512.5,0.0127411
"Mech_RPM",66512.5,0.0333196
"Mech_RPM",66512.5,0.0333196
"Mech_RPM",66512.5,0.0378616
"Mech_RPM",66512.5,0.0378616
"Mech_RPM",66512.6,0.0527294
"Mech_RPM",66512.6,0.0527294
"Mech_RPM",66512.6,0.0516748
"Mech_RPM",66512.6,0.0516748
"Mech_RPM",66512.6,0.0454329
"Mech_RPM",66512.6,0.0454329
"Mech_RPM",66512.6,0.0549409
"Mech_RPM",66512.6,0.0549409
"Mech_RPM",66512.6,0.0225921
"Mech_RPM",66512.6,0.0225921
"Mech_RPM",66512.6,0.0117236
"Mech_RPM",66512.7,0.0117236
"Mech_RPM",66512.7,0.0375308
"Mech_RPM",66512.7,0.0375308
"Mech_RPM",66512.7,-0.0100948
"Mech_RPM",66512.7,-0.0100948
"Mech_RPM",66512.7,0.000523755
"Mech_RPM",66512.7,0.000523755
"Mech_RPM",66512.7,0.00572161
"Mech_RPM",66512.7,0.00572161
"Mech_RPM",66512.8,0.0212322
"Mech_RPM",66512.8,0.0212322
"Mech_RPM",66512.8,0.0416409
"Mech_RPM",66512.8,0.0416409
"Mech_RPM",66512.8,0.0355997
"Mech_RPM",66512.8,0.0355997
"Mech_RPM",66512.8,0.0244711
"Mech_RPM",66512.8,0.0244711
"Mech_RPM",66512.8,0.02919
"Mech_RPM",66512.8,0.02919
"Mech_RPM",66512.9,0.0546478
"Mech_RPM",66512.9,0.0546478
"Mech_RPM",66512.9,0.0223049
"Mech_RPM",66512.9,0.0223049
"Mech_RPM",66512.9,0.0374838
"Mech_RPM",66512.9,0.0374838
"Mech_RPM",66512.9,0.0263174
"Mech_RPM",66512.9,0.0263174
"Mech_RPM",66512.9,-0.000250574
"Mech_RPM",66512.9,-0.000250574
"Mech_RPM",66513,-0.0158706
"Mech_RPM",66513,-0.0158706
"Mech_RPM",66513,-0.0363865
"Mech_RPM",66513,-0.0363865
"Mech_RPM",66513,-0.0408671
"Mech_RPM",66513,-0.0408671
"Mech_RPM",66513,-0.0504664
"Mech_RPM",66513,-0.0504664
"Mech_RPM",66513,-0.0494571
"Mech_RPM",66513,-0.0494571
"Mech_RPM",66513.1,-0.0380513
"Mech_RPM",66513.1,-0.0380513
"Mech_RPM",66513.1,-0.0268736
"Mech_RPM",66513.1,-0.0268736
"Mech_RPM",66513.1,-0.0315445
"Mech_RPM",66513.1,-0.0315445
"Mech_RPM",66513.1,-0.0621636
"Mech_RPM",66513.1,-0.0621636
"Mech_RPM",66513.1,-0.0661286
"Mech_RPM",66513.1,-0.0661286
"Mech_RPM",66513.2,-0.0335561
"Mech_RPM",66513.2,-0.0335561
"Mech_RPM",66513.2,-0.0328849
"Mech_RPM",66513.2,-0.0328849
"Mech_RPM",66513.2,-0.0322272
"Mech_RPM",66513.2,-0.0322272
"Mech_RPM",66513.2,-0.0315827
"Mech_RPM",66513.2,-0.0315827
"Mech_RPM",66513.2,-0.0361594
"Mech_RPM",66513.2,-0.0361594
"Mech_RPM",66513.2,-0.0406445
"Mech_RPM",66513.3,-0.0406445
"Mech_RPM",66513.3,-0.0346233
"Mech_RPM",66513.3,-0.0346233
"Mech_RPM",66513.3,-0.0339308
"Mech_RPM",66513.3,-0.0339308
"Mech_RPM",66513.3,-0.0488772
"Mech_RPM",66513.3,-0.0488772
"Mech_RPM",66513.3,-0.0583163
"Mech_RPM",66513.3,-0.0583163
"Mech_RPM",66513.4,-0.0519417
"Mech_RPM",66513.4,-0.0519417
"Mech_RPM",66513.4,-0.0717362
"Mech_RPM",66513.4,-0.0717362
"Mech_RPM",66513.4,-0.0963431
"Mech_RPM",66513.4,-0.0963431
"Mech_RPM",66513.4,-0.130875
"Mech_RPM",66513.4,-0.130875
"Mech_RPM",66513.4,-0.0917988
"Mech_RPM",66513.4,-0.0917988
"Mech_RPM",66513.5,-0.0743378
"Mech_RPM",66513.5,-0.0743378
"Mech_RPM",66513.5,-0.0936844
"Mech_RPM",66513.5,-0.0936844
"Mech_RPM",66513.5,-0.138686
"Mech_RPM",66513.5,-0.138686
"Mech_RPM",66513.5,-0.135912
"Mech_RPM",66513.5,-0.135912
"Mech_RPM",66513.5,-0.122777
"Mech_RPM",66513.5,-0.122777
"Mech_RPM",66513.6,-0.115113
"Mech_RPM",66513.6,-0.115113
"Mech_RPM",66513.6,-0.123228
"Mech_RPM",66513.6,-0.123228
"Mech_RPM",66513.6,-0.115555
"Mech_RPM",66513.6,-0.115555
"Mech_RPM",66513.6,-0.12366
"Mech_RPM",66513.6,-0.12366
"Mech_RPM",66513.6,-0.14202
"Mech_RPM",66513.6,-0.14202
"Mech_RPM",66513.7,-0.113138
"Mech_RPM",66513.7,-0.113138
"Mech_RPM",66513.7,-0.116084
"Mech_RPM",66513.7,-0.116084
"Mech_RPM",66513.7,-0.124179
"Mech_RPM",66513.7,-0.124179
"Mech_RPM",66513.7,-0.10607
"Mech_RPM",66513.7,-0.10607
"Mech_RPM",66513.7,-0.114366
"Mech_RPM",66513.8,-0.114366
"Mech_RPM",66513.8,-0.0912449
"Mech_RPM",66513.8,-0.0912449
"Mech_RPM",66513.8,-0.0998367
"Mech_RPM",66513.8,-0.0998367
"Mech_RPM",66513.8,-0.113465
"Mech_RPM",66513.8,-0.113465
"Mech_RPM",66513.8,-0.142446
"Mech_RPM",66513.8,-0.142446
"Mech_RPM",66513.8,-0.12918
"Mech_RPM",66513.8,-0.12918
"Mech_RPM",66513.9,-0.131805
"Mech_RPM",66513.9,-0.131805
"Mech_RPM",66513.9,-0.103127
"Mech_RPM",66513.9,-0.103127
"Mech_RPM",66513.9,-0.0958562
"Mech_RPM",66513.9,-0.0958562
"Mech_RPM",66513.9,-0.0939391
"Mech_RPM",66513.9,-0.0939391
"Mech_RPM",66513.9,-0.0920603
"Mech_RPM",66513.9,-0.0920603
"Mech_RPM",66514,-0.0798024
"Mech_RPM",66514,-0.0798024
"Mech_RPM",66514,-0.0625814
"Mech_RPM",66514,-0.0625814
"Mech_RPM",66514,-0.0613297
"Mech_RPM",66514,-0.0613297
"Mech_RPM",66514,-0.0340615
"Mech_RPM",66514,-0.0340615
"Mech_RPM",66514,-0.0594219
"cg_iu_a",66509.1,1.61393
"cg_iu_a",66509.1,0.997786
"cg_iu_a",66509.1,1.72266
"cg_iu_a",66509.1,0.164178
"cg_iu_a",66509.1,0.381641
"cg_iu_a",66509.1,0.780323
"cg_iu_a",66509.1,1.36022
"cg_iu_a",66509.1,0.27291
"cg_iu_a",66509.2,1.17901
"cg_iu_a",66509.2,0.27291
"cg_iu_a",66509.2,0.0916908
"cg_iu_a",66509.2,0.345397
"cg_iu_a",66509.2,2.88247
"cg_iu_a",66509.2,1.57769
"cg_iu_a",66509.2,0.961543
"cg_iu_a",66509.2,0.381641
"cg_iu_a",66509.2,0.707835
"cg_iu_a",66509.2,1.28774
"cg_iu_a",66509.3,0.599104
"cg_iu_a",66509.3,0.127934
"cg_iu_a",66509.3,0.490372
"cg_iu_a",66509.3,2.12135
"cg_iu_a",66509.3,0.56286
"cg_iu_a",66509.3,1.54144
"cg_iu_a",66509.3,-0.0532846
"cg_iu_a",66509.3,-0.0170407
"cg_iu_a",66509.3,0.780323
"cg_iu_a",66509.4,-0.343235
"cg_iu_a",66509.4,0.599104
"cg_iu_a",66509.4,1.65018
"cg_iu_a",66509.4,0.417885
"cg_iu_a",66509.4,0.56286
"cg_iu_a",66509.4,-0.125772
"cg_iu_a",66509.4,0.744079
"cg_iu_a",66509.4,1.03403
"cg_iu_a",66509.4,0.417885
"cg_iu_a",66509.4,0.780323
"cg_iu_a",66509.5,0.997786
"cg_iu_a",66509.5,0.0916905
"cg_iu_a",66509.5,1.32398
"cg_iu_a",66509.5,1.57769
"cg_iu_a",66509.5,0.417885
"cg_iu_a",66509.5,0.816567
"cg_iu_a",66509.5,0.852811
"cg_iu_a",66509.5,1.17901
"cg_iu_a",66509.5,-0.379479
"cg_iu_a",66509.5,-0.560699
"cg_iu_a",66509.6,0.236665
"cg_iu_a",66509.6,0.852811
"cg_iu_a",66509.6,0.526616
"cg_iu_a",66509.6,0.852811
"cg_iu_a",66509.6,0.74408
"cg_iu_a",66509.6,2.44754
"cg_iu_a",66509.6,0.345397
"cg_iu_a",66509.6,0.272909
"cg_iu_a",66509.6,1.43271
"cg_iu_a",66509.6,0.381641
"cg_iu_a",66509.7,0.74408
"cg_iu_a",66509.7,0.635348
"cg_iu_a",66509.7,-0.560699
"cg_iu_a",66509.7,0.997786
"cg_iu_a",66509.7,1.43271
"cg_iu_a",66509.7,1.83139
"cg_iu_a",66509.7,1.39647
"cg_iu_a",66509.7,0.961542
"cg_iu_a",66509.7,0.997786
"cg_iu_a",66509.7,1.03403
"cg_iu_a",66509.8,1.21525
"cg_iu_a",66509.8,1.43271
"cg_iu_a",66509.8,1.14276
"cg_iu_a",66509.8,1.03403
"cg_iu_a",66509.8,0.309154
"cg_iu_a",66509.8,-0.959381
"cg_iu_a",66509.8,1.14276
"cg_iu_a",66509.8,0.272909
"cg_iu_a",66509.8,0.526616
"cg_iu_a",66509.8,0.889055
"cg_iu_a",66509.9,1.17901
"cg_iu_a",66509.9,0.417885
"cg_iu_a",66509.9,-0.560699
"cg_iu_a",66509.9,1.03403
"cg_iu_a",66509.9,0.852811
"cg_iu_a",66509.9,0.852811
"cg_iu_a",66509.9,0.852811
"cg_iu_a",66509.9,0.707835
"cg_iu_a",66509.9,-0.162016
"cg_iu_a",66509.9,-0.162017
"cg_iu_a",66510,0.997786
"cg_iu_a",66510,0.961543
"cg_iu_a",66510,0.599104
"cg_iu_a",66510,1.5052
"cg_iu_a",66510,0.454129
"cg_iu_a",66510,1.07027
"cg_iu_a",66510,0.490373
"cg_iu_a",66510,0.635348
"cg_iu_a",66510,1.5052
"cg_iu_a",66510,0.816567
"cg_iu_a",66510.1,0.236665
"cg_iu_a",66510.1,0.74408
"cg_iu_a",66510.1,1.14276
"cg_iu_a",66510.1,0.56286
"cg_iu_a",66510.1,-0.379479
"cg_iu_a",66510.1,1.03403
"cg_iu_a",66510.1,1.28774
"cg_iu_a",66510.1,0.961542
"cg_iu_a",66510.1,0.671592
"cg_iu_a",66510.1,0.780324
"cg_iu_a",66510.1,0.744079
"cg_iu_a",66510.2,1.17901
"cg_iu_a",66510.2,0.490373
"cg_iu_a",66510.2,0.164178
"cg_iu_a",66510.2,1.10652
"cg_iu_a",66510.2,1.21525
"cg_iu_a",66510.2,0.236666
"cg_iu_a",66510.2,1.43271
"cg_iu_a",66510.2,0.816567
"cg_iu_a",66510.2,0.56286
"cg_iu_a",66510.2,0.707836
"cg_iu_a",66510.3,0.0192025
"cg_iu_a",66510.3,1.32398
"cg_iu_a",66510.3,1.07027
"cg_iu_a",66510.3,0.780324
"cg_iu_a",66510.3,0.127934
"cg_iu_a",66510.3,0.309153
"cg_iu_a",66510.3,0.345397
"cg_iu_a",66510.3,0.417885
"cg_iu_a",66510.3,1.17901
"cg_iu_a",66510.4,0.164178
"cg_iu_a",66510.4,0.381641
"cg_iu_a",66510.4,0.635348
"cg_iu_a",66510.4,0.236666
"cg_iu_a",66510.4,-0.017041
"cg_iu_a",66510.4,-0.125773
"cg_iu_a",66510.4,1.57769
"cg_iu_a",66510.4,1.10652
"cg_iu_a",66510.4,0.852811
"cg_iu_a",66510.4,1.07027
"cg_iu_a",66510.5,0.889055
"cg_iu_a",66510.5,-0.017041
"cg_iu_a",66510.5,0.780323
"cg_iu_a",66510.5,0.200422
"cg_iu_a",66510.5,0.635348
"cg_iu_a",66510.5,0.925299
"cg_iu_a",66510.5,0.852811
"cg_iu_a",66510.5,0.744079
"cg_iu_a",66510.5,2.0851
"cg_iu_a",66510.5,0.236666
"cg_iu_a",66510.6,-0.19826
"cg_iu_a",66510.6,0.381641
"cg_iu_a",66510.6,0.961542
"cg_iu_a",66510.6,-0.162016
"cg_iu_a",66510.6,2.01261
"cg_iu_a",66510.6,0.490372
"cg_iu_a",66510.6,0.780323
"cg_iu_a",66510.6,0.780323
"cg_iu_a",66510.6,0.309153
"cg_iu_a",66510.6,0.635348
"cg_iu_a",66510.7,0.852811
"cg_iu_a",66510.7,0.454129
"cg_iu_a",66510.7,0.200422
"cg_iu_a",66510.7,1.10652
"cg_iu_a",66510.7,0.381641
"cg_iu_a",66510.7,0.309153
"cg_iu_a",66510.7,1.36022
"cg_iu_a",66510.7,-0.524455
"cg_iu_a",66510.7,-0.306992
"cg_iu_a",66510.8,1.14276
"cg_iu_a",66510.8,1.72266
"cg_iu_a",66510.8,0.961542
"cg_iu_a",66510.8,0.381641
"cg_iu_a",66510.8,0.635348
"cg_iu_a",66510.8,-0.488211
"cg_iu_a",66510.8,0.599104
"cg_iu_a",66510.8,0.490373
"cg_iu_a",66510.8,-0.306992
"cg_iu_a",66510.8,1.5052
"cg_iu_a",66510.9,0.526616
"cg_iu_a",66510.9,0.200422
"cg_iu_a",66510.9,0.309154
"cg_iu_a",66510.9,0.309154
"cg_iu_a",66510.9,0.707836
"cg_iu_a",66510.9,-0.19826
"cg_iu_a",66510.9,0.635348
"cg_iu_a",66510.9,0.707836
"cg_iu_a",66510.9,1.21525
"cg_iu_a",66510.9,0.0916903
"cg_iu_a",66510.9,1.21525
"cg_iu_a",66511,1.17901
"cg_iu_a",66511,1.79515
"cg_iu_a",66511,1.46896
"cg_iu_a",66511,1.07027
"cg_iu_a",66511,0.454129
"cg_iu_a",66511,1.07027
