signal,time_s,value
"Mech_RPM",66654.9,340.802
"Mech_RPM",66654.9,339.507
"Mech_RPM",66654.9,339.507
"Mech_RPM",66655,338.123
"Mech_RPM",66655,336.798
"Mech_RPM",66655,336.798
"Mech_RPM",66655,335.552
"Mech_RPM",66655,331.388
"Mech_RPM",66655,329.999
"Mech_RPM",66655.1,329.999
"Mech_RPM",66655.1,328.702
"Mech_RPM",66655.1,328.702
"Mech_RPM",66655.1,327.336
"Mech_RPM",66655.1,327.336
"Mech_RPM",66655.1,325.987
"Mech_RPM",66655.1,325.987
"Mech_RPM",66655.1,324.499
"Mech_RPM",66655.1,324.499
"Mech_RPM",66655.1,323.196
"Mech_RPM",66655.2,323.196
"Mech_RPM",66655.2,321.878
"Mech_RPM",66655.2,321.878
"Mech_RPM",66655.2,320.503
"Mech_RPM",66655.2,320.503
"Mech_RPM",66655.2,319.082
"Mech_RPM",66655.2,319.082
"Mech_RPM",66655.2,317.638
"Mech_RPM",66655.2,317.638
"Mech_RPM",66655.2,316.233
"Mech_RPM",66655.2,316.233
"Mech_RPM",66655.2,314.878
"Mech_RPM",66655.3,314.878
"Mech_RPM",66655.3,313.507
"Mech_RPM",66655.3,313.507
"Mech_RPM",66655.3,312.112
"Mech_RPM",66655.3,312.112
"Mech_RPM",66655.3,310.661
"Mech_RPM",66655.3,310.661
"Mech_RPM",66655.3,309.25
"Mech_RPM",66655.3,309.25
"Mech_RPM",66655.3,307.826
"Mech_RPM",66655.4,307.826
"Mech_RPM",66655.4,306.398
"Mech_RPM",66655.4,306.398
"Mech_RPM",66655.4,304.947
"Mech_RPM",66655.4,304.947
"Mech_RPM",66655.4,303.463
"Mech_RPM",66655.4,303.463
"Mech_RPM",66655.4,302.05
"Mech_RPM",66655.4,302.05
"Mech_RPM",66655.4,300.582
"Mech_RPM",66655.4,300.582
"Mech_RPM",66655.5,299.143
"Mech_RPM",66655.5,299.143
"Mech_RPM",66655.5,297.692
"Mech_RPM",66655.5,297.692
"Mech_RPM",66655.5,296.363
"Mech_RPM",66655.5,296.363
"Mech_RPM",66655.5,294.998
"Mech_RPM",66655.5,294.998
"Mech_RPM",66655.5,293.577
"Mech_RPM",66655.5,293.577
"Mech_RPM",66655.6,292.174
"Mech_RPM",66655.6,292.174
"Mech_RPM",66655.6,290.748
"Mech_RPM",66655.6,290.748
"Mech_RPM",66655.6,289.297
"Mech_RPM",66655.6,289.297
"Mech_RPM",66655.6,287.886
"Mech_RPM",66655.6,287.886
"Mech_RPM",66655.6,286.504
"Mech_RPM",66655.6,286.504
"Mech_RPM",66655.6,285.065
"Mech_RPM",66655.6,285.065
"Mech_RPM",66655.7,283.687
"Mech_RPM",66655.7,283.687
"Mech_RPM",66655.7,282.211
