signal,time_s,value
"Mech_RPM",66735.5,-555.937
"Mech_RPM",66735.5,-555.937
"Mech_RPM",66735.5,-556.933
"Mech_RPM",66735.6,-556.933
"Mech_RPM",66735.6,-557.857
"Mech_RPM",66735.6,-557.857
"Mech_RPM",66735.6,-558.522
"Mech_RPM",66735.6,-558.522
"Mech_RPM",66735.6,-559.498
"Mech_RPM",66735.6,-559.498
"Mech_RPM",66735.6,-560.36
"Mech_RPM",66735.6,-560.36
"Mech_RPM",66735.6,-561.205
"Mech_RPM",66735.6,-561.205
"Mech_RPM",66735.6,-561.929
"Mech_RPM",66735.7,-561.929
"Mech_RPM",66735.7,-562.846
"Mech_RPM",66735.7,-562.846
"Mech_RPM",66735.7,-563.694
"Mech_RPM",66735.7,-563.694
"Mech_RPM",66735.7,-564.524
"Mech_RPM",66735.7,-564.524
"Mech_RPM",66735.7,-565.317
"Mech_RPM",66735.7,-565.317
"Mech_RPM",66735.7,-566.281
"Mech_RPM",66735.8,-566.281
"Mech_RPM",66735.8,-567.081
"Mech_RPM",66735.8,-567.081
"Mech_RPM",66735.8,-567.937
"Mech_RPM",66735.8,-567.937
"Mech_RPM",66735.8,-568.661
"Mech_RPM",66735.8,-568.661
"Mech_RPM",66735.8,-569.486
"Mech_RPM",66735.8,-569.486
"Mech_RPM",66735.8,-570.471
"Mech_RPM",66735.8,-570.471
"Mech_RPM",66735.9,-571.312
"Mech_RPM",66735.9,-571.312
"Mech_RPM",66735.9,-572.021
"Mech_RPM",66735.9,-572.021
"Mech_RPM",66735.9,-572.987
"Mech_RPM",66735.9,-572.987
"Mech_RPM",66735.9,-573.829
"Mech_RPM",66735.9,-573.829
"Mech_RPM",66735.9,-574.488
"Mech_RPM",66735.9,-574.488
"Mech_RPM",66735.9,-575.436
"Mech_RPM",66736,-575.436
"Mech_RPM",66736,-576.24
"Mech_RPM",66736,-576.24
"Mech_RPM",66736,-576.944
"Mech_RPM",66736,-576.944
"Mech_RPM",66736,-577.77
"Mech_RPM",66736,-577.77
"Mech_RPM",66736,-578.746
"Mech_RPM",66736,-578.746
"Mech_RPM",66736,-579.514
"Mech_RPM",66736,-579.514
"Mech_RPM",66736.1,-580.226
"Mech_RPM",66736.1,-580.226
"Mech_RPM",66736.1,-581.205
"Mech_RPM",66736.1,-581.205
"Mech_RPM",66736.1,-581.946
"Mech_RPM",66736.1,-581.946
"Mech_RPM",66736.1,-582.723
"Mech_RPM",66736.1,-582.723
"Mech_RPM",66736.1,-583.517
"Mech_RPM",66736.1,-583.517
"Mech_RPM",66736.2,-584.524
"Mech_RPM",66736.2,-584.524
"Mech_RPM",66736.2,-585.208
"Mech_RPM",66736.2,-585.208
"Mech_RPM",66736.2,-586.181
"Mech_RPM",66736.2,-586.181
"Mech_RPM",66736.2,-587.02
"Mech_RPM",66736.2,-587.02
"Mech_RPM",66736.2,-587.644
"Mech_RPM",66736.2,-587.644
"Mech_RPM",66736.3,-588.641
"Mech_RPM",66736.3,-588.641
"Mech_RPM",66736.3,-589.504
"Mech_RPM",66736.3,-589.504
"Mech_RPM",66736.3,-590.36
"Mech_RPM",66736.3,-590.36
"Mech_RPM",66736.3,-591.011
"Mech_RPM",66736.3,-591.011
"Mech_RPM",66736.3,-591.805
"Mech_RPM",66736.4,-591.805
"Mech_RPM",66736.4,-592.802
"Mech_RPM",66736.4,-592.802
"Mech_RPM",66736.4,-593.509
"Mech_RPM",66736.4,-593.509
"Mech_RPM",66736.4,-594.462
"Mech_RPM",66736.4,-594.462
"Mech_RPM",66736.4,-595.114
"Mech_RPM",66736.4,-595.114
"Mech_RPM",66736.4,-596.045
"Mech_RPM",66736.5,-596.045
"Mech_RPM",66736.5,-596.76
"Mech_RPM",66736.5,-596.76
"Mech_RPM",66736.5,-597.71
"Mech_RPM",66736.5,-597.71
"Mech_RPM",66736.5,-598.485
"Mech_RPM",66736.5,-598.485
"Mech_RPM",66736.5,-599.161
"Mech_RPM",66736.5,-599.161
"Mech_RPM",66736.5,-599.969
"Mech_RPM",66736.6,-599.969
"Mech_RPM",66736.6,-600.907
"Mech_RPM",66736.6,-600.907
"Mech_RPM",66736.6,-601.546
"Mech_RPM",66736.6,-601.546
"Mech_RPM",66736.6,-602.275
"Mech_RPM",66736.6,-602.275
"Mech_RPM",66736.6,-603.011
"Mech_RPM",66736.6,-603.011
"Mech_RPM",66736.6,-603.909
"Mech_RPM",66736.7,-603.909
"Mech_RPM",66736.7,-604.727
"Mech_RPM",66736.7,-604.727
"Mech_RPM",66736.7,-605.486
"Mech_RPM",66736.7,-605.486
"Mech_RPM",66736.7,-606.21
"Mech_RPM",66736.7,-606.21
"Mech_RPM",66736.7,-606.992
"Mech_RPM",66736.7,-606.992
"Mech_RPM",66736.7,-607.769
"Mech_RPM",66736.8,-607.769
"Mech_RPM",66736.8,-608.593
"Mech_RPM",66736.8,-608.593
"Mech_RPM",66736.8,-609.4
"Mech_RPM",66736.8,-609.4
"Mech_RPM",66736.8,-610.149
"Mech_RPM",66736.8,-610.149
"Mech_RPM",66736.8,-610.759
"Mech_RPM",66736.8,-610.759
"Mech_RPM",66736.8,-611.648
"Mech_RPM",66736.9,-611.648
"Mech_RPM",66736.9,-612.259
"Mech_RPM",66736.9,-612.259
"Mech_RPM",66736.9,-613.118
"Mech_RPM",66736.9,-613.118
"Mech_RPM",66736.9,-613.668
"Mech_RPM",66736.9,-613.668
"Mech_RPM",66736.9,-614.499
"Mech_RPM",66736.9,-614.499
"Mech_RPM",66736.9,-615.115
"Mech_RPM",66737,-615.115
"Mech_RPM",66737,-615.781
"Mech_RPM",66737,-615.781
"Mech_RPM",66737,-616.226
"Mech_RPM",66737,-616.226
"Mech_RPM",66737,-616.672
"Mech_RPM",66737,-616.672
"Mech_RPM",66737,-617.099
"Mech_RPM",66737,-617.099
"Mech_RPM",66737,-617.476
"Mech_RPM",66737.1,-617.476
"Mech_RPM",66737.1,-617.689
"Mech_RPM",66737.1,-617.689
"Mech_RPM",66737.1,-617.96
"Mech_RPM",66737.1,-617.96
"Mech_RPM",66737.1,-618.174
"Mech_RPM",66737.1,-618.174
"Mech_RPM",66737.1,-618.342
"Mech_RPM",66737.1,-618.342
"Mech_RPM",66737.1,-618.485
"Mech_RPM",66737.1,-618.485
"Mech_RPM",66737.2,-618.584
"Mech_RPM",66737.2,-618.584
"Mech_RPM",66737.2,-618.556
"Mech_RPM",66737.2,-618.556
"Mech_RPM",66737.2,-618.581
"Mech_RPM",66737.2,-618.581
"Mech_RPM",66737.2,-618.543
"Mech_RPM",66737.2,-618.543
"Mech_RPM",66737.2,-618.568
"Mech_RPM",66737.2,-618.568
