signal,time_s,value
"Mech_RPM",66328.9,505.395
"Mech_RPM",66328.9,505.365
"Mech_RPM",66328.9,505.365
"Mech_RPM",66328.9,505.524
"Mech_RPM",66328.9,505.524
"Mech_RPM",66328.9,505.503
"Mech_RPM",66328.9,505.503
"Mech_RPM",66328.9,505.502
"Mech_RPM",66329,505.502
"Mech_RPM",66329,505.417
"Mech_RPM",66329,505.417
"Mech_RPM",66329,505.363
"Mech_RPM",66329,505.363
"Mech_RPM",66329,505.366
"Mech_RPM",66329,505.366
"Mech_RPM",66329,505.517
"Mech_RPM",66329,505.517
"Mech_RPM",66329,505.392
"Mech_RPM",66329,505.392
"Mech_RPM",66329.1,505.501
"Mech_RPM",66329.1,505.501
"Mech_RPM",66329.1,505.411
"Mech_RPM",66329.1,505.411
"Mech_RPM",66329.1,505.376
"Mech_RPM",66329.1,505.376
"Mech_RPM",66329.1,505.374
"Mech_RPM",66329.1,505.374
"Mech_RPM",66329.1,505.408
"Mech_RPM",66329.1,505.408
"Mech_RPM",66329.2,505.396
"Mech_RPM",66329.2,505.396
"Mech_RPM",66329.2,505.415
"Mech_RPM",66329.2,505.415
"Mech_RPM",66329.2,505.522
"Mech_RPM",66329.2,505.522
"Mech_RPM",66329.2,505.497
"Mech_RPM",66329.2,505.497
"Mech_RPM",66329.2,505.501
"Mech_RPM",66329.2,505.501
"Mech_RPM",66329.3,505.514
"Mech_RPM",66329.3,505.514
"Mech_RPM",66329.3,505.37
"Mech_RPM",66329.3,505.37
"Mech_RPM",66329.3,505.415
"Mech_RPM",66329.3,505.415
"Mech_RPM",66329.3,505.53
"Mech_RPM",66329.3,505.53
"Mech_RPM",66329.3,505.371
"Mech_RPM",66329.4,505.371
"Mech_RPM",66329.4,505.396
"Mech_RPM",66329.4,505.396
"Mech_RPM",66329.4,505.517
"Mech_RPM",66329.4,505.517
"Mech_RPM",66329.4,505.49
"Mech_RPM",66329.4,505.49
"Mech_RPM",66329.4,505.403
"Mech_RPM",66329.4,505.403
"Mech_RPM",66329.4,505.513
"Mech_RPM",66329.5,505.513
"Mech_RPM",66329.5,505.378
"Mech_RPM",66329.5,505.378
