signal,time_s,value
"cg_id_a",66243,1.11028
"cg_id_a",66243,-1.16335
"cg_id_a",66243,-1.09921
"cg_id_a",66243.1,2.76432
"cg_id_a",66243.1,2.756
"cg_id_a",66243.1,4.68176
"cg_id_a",66243.1,-1.51302
"cg_id_a",66243.1,2.63524
"cg_id_a",66243.1,-3.06039
"cg_id_a",66243.1,-1.60893
"cg_id_a",66243.1,1.38773
"cg_id_a",66243.1,0.336388
"cg_id_a",66243.1,-0.0195105
"cg_id_a",66243.2,-0.588932
"cg_id_a",66243.2,0.686182
"cg_id_a",66243.2,1.11285
"cg_id_a",66243.2,1.08219
"cg_id_a",66243.2,4.51802
"cg_id_a",66243.2,-0.358331
"cg_id_a",66243.2,-0.273726
"cg_id_a",66243.2,-3.86097
"cg_id_a",66243.2,-1.17143
"cg_id_a",66243.2,-0.178966
"cg_id_a",66243.3,-2.46431
"cg_id_a",66243.3,-0.117736
"cg_id_a",66243.3,-2.66854
"cg_id_a",66243.3,1.53943
"cg_id_a",66243.3,-0.32785
"cg_id_a",66243.3,1.74802
"cg_id_a",66243.3,4.10732
"cg_id_a",66243.3,0.41466
"cg_id_a",66243.3,-2.00745
"cg_id_a",66243.4,-2.91012
"cg_id_a",66243.4,-0.571944
"cg_id_a",66243.4,-0.803708
"cg_id_a",66243.4,-2.02317
"cg_id_a",66243.4,1.0187
"cg_id_a",66243.4,-0.764861
"cg_id_a",66243.4,-0.229414
"cg_id_a",66243.4,0.0514719
"cg_id_a",66243.4,2.67297
"cg_id_a",66243.4,3.5144
"cg_id_a",66243.4,-2.06986
"cg_id_a",66243.5,0.440269
"cg_id_a",66243.5,-3.90949
"cg_id_a",66243.5,-0.0629279
"cg_id_a",66243.5,-1.06258
"cg_id_a",66243.5,0.807075
"cg_id_a",66243.5,0.693244
"cg_id_a",66243.5,0.00757082
"cg_id_a",66243.5,-2.04416
"cg_id_a",66243.5,0.776915
"cg_id_a",66243.5,4.35777
"cg_id_a",66243.6,2.93599
"cg_id_a",66243.6,-0.579889
"cg_id_a",66243.6,2.02359
"cg_id_a",66243.6,-3.43404
"cg_id_a",66243.6,-1.20247
"cg_id_a",66243.6,-1.48478
"cg_id_a",66243.6,0.155548
"cg_id_a",66243.6,0.351706
"cg_id_a",66243.6,-1.66795
"cg_id_a",66243.6,-0.931421
"cg_id_a",66243.7,0.371991
"cg_id_a",66243.7,3.3623
"cg_id_a",66243.7,0.908471
"cg_id_a",66243.7,-0.530211
"cg_id_a",66243.7,-0.00441815
"cg_id_a",66243.7,-1.92664
"cg_id_a",66243.7,-0.825909
"cg_id_a",66243.7,-1.613
"cg_id_a",66243.7,1.2411
"cg_id_a",66243.8,0.36874
"cg_id_a",66243.8,-1.31009
"cg_id_a",66243.8,1.51218
"cg_id_a",66243.8,2.83583
"cg_id_a",66243.8,1.04371
"cg_id_a",66243.8,1.05919
"cg_id_a",66243.8,-1.37339
"cg_id_a",66243.8,-0.0479627
"cg_id_a",66243.8,-4.04748
"cg_id_a",66243.8,2.89512
"cg_id_a",66243.8,-2.7877
"cg_id_a",66243.9,1.93442
"cg_id_a",66243.9,-2.74978
"cg_id_a",66243.9,-0.745443
"cg_id_a",66243.9,2.16791
"cg_id_a",66243.9,3.26137
"cg_id_a",66243.9,1.02129
"cg_id_a",66243.9,-1.50985
"cg_id_a",66243.9,0.119561
"cg_id_a",66243.9,-0.866493
"cg_id_a",66243.9,-3.12335
"cg_id_a",66244,2.48082
"cg_id_a",66244,-1.5503
"cg_id_a",66244,-0.522775
"cg_id_a",66244,-1.15947
"cg_id_a",66244,-0.536061
"cg_id_a",66244,3.19377
"cg_id_a",66244,1.56508
"cg_id_a",66244,4.07242
"cg_id_a",66244,0.120168
"cg_id_a",66244,1.83034
"cg_id_a",66244.1,-3.73791
"cg_id_a",66244.1,-1.0507
"cg_id_a",66244.1,2.67889
"cg_id_a",66244.1,0.306235
"cg_id_a",66244.1,-2.10786
"cg_id_a",66244.1,-2.77526
"cg_id_a",66244.1,0.501471
"cg_id_a",66244.1,-0.103726
"cg_id_a",66244.1,0.720414
"cg_id_a",66244.1,4.86951
"cg_id_a",66244.2,-0.888094
"cg_id_a",66244.2,-1.42856
"cg_id_a",66244.2,-1.857
"cg_id_a",66244.2,-0.877822
"cg_id_a",66244.2,2.53001
"cg_id_a",66244.2,-1.38881
"cg_id_a",66244.2,2.54211
"cg_id_a",66244.2,-2.68149
"cg_id_a",66244.2,1.03375
"cg_id_a",66244.2,-0.96588
"cg_id_a",66244.3,3.40048
"cg_id_a",66244.3,4.49023
"cg_id_a",66244.3,-2.0499
"cg_id_a",66244.3,-0.791945
"cg_id_a",66244.3,-4.24822
"cg_id_a",66244.3,0.54684
"cg_id_a",66244.3,-0.436971
"cg_id_a",66244.3,-1.79974
"cg_id_a",66244.3,0.0620086
"cg_id_a",66244.3,1.49287
"cg_id_a",66244.4,-2.15992
"cg_id_a",66244.4,1.99581
"cg_id_a",66244.4,3.04544
"cg_id_a",66244.4,4.39118
"cg_id_a",66244.4,-3.0142
"cg_id_a",66244.4,2.64464
"cg_id_a",66244.4,-4.4423
"cg_id_a",66244.4,0.56389
"cg_id_a",66244.4,-0.863083
"cg_id_a",66244.4,-0.927342
"cg_id_a",66244.5,1.16899
"cg_id_a",66244.5,0.553888
"cg_id_a",66244.5,0.958412
"cg_id_a",66244.5,0.336262
"cg_id_a",66244.5,5.24114
"cg_id_a",66244.5,-0.840029
"cg_id_a",66244.5,-0.449593
"cg_id_a",66244.5,0.952026
"cg_id_a",66244.5,-1.54958
"cg_id_a",66244.5,-0.117684
"cg_id_a",66244.6,-0.333005
"cg_id_a",66244.6,0.351947
"cg_id_a",66244.6,-0.280774
"cg_id_a",66244.6,-2.53356
"cg_id_a",66244.6,1.22375
"cg_id_a",66244.6,-0.586329
"cg_id_a",66244.6,2.49647
"cg_id_a",66244.6,-0.811248
