time,controller,id,iq,id_ref,iq_ref,ia,omega_m,omega_rpm,te,tl,duty
0.0267999992,MPC,-0.114566572,9.97951698,0,10,2.34972548,0,0,5.38936758,0,0.00552261481
0.0269999988,MPC,-0.469459265,9.92353821,0,10,2.92255712,0,0,5.36045742,0,0.00402657129
0.0271999985,MPC,-0.74567163,9.89025593,0,10,3.41688466,0,0,5.34350348,0,0.00409275107
0.0274,MPC,0.503810644,9.68174076,0,10,2.39477062,0,0,5.22631073,0,0.00453755306
0.0275999997,MPC,0.0453350209,10.0052748,0,10,3.16815329,0,0,5.40267801,0,0.00576305855
0.0277999993,MPC,-0.201433852,9.97961903,0,10,3.62845874,0,0,5.3897481,0,0.00410091644
0.027999999,MPC,-0.380058497,9.96726131,0,10,4.02252388,0,0,5.38374138,0,0.00414080871
0.0281999987,MPC,-0.499008566,9.96446419,0,10,4.35899305,0,0,5.38267517,0,0.00416976726
0.0284000002,MPC,-0.56589824,9.96809673,0,10,4.64552402,0,0,5.38488722,0,0.00418945169
0.0285999998,MPC,-0.587548673,9.97555065,0,10,4.88887548,0,0,5.38899517,0,0.00420129392
0.0287999995,MPC,-0.570049703,9.98466587,0,10,5.09499359,0,0,5.39385414,0,0.00420652097
0.0289999992,MPC,-0.518822253,9.99365902,0,10,5.26908922,0,0,5.39851999,0,0.00420616614
0.0291999988,MPC,-0.438678205,10.001071,0,10,5.41571569,0,0,5.40222311,0,0.00420111977
0.0293999985,MPC,-0.333879232,10.0057116,0,10,5.5388341,0,0,5.40433693,0,0.0041921162
0.0296,MPC,-0.208191276,10.0066195,0,10,5.6418848,0,0,5.40435553,0,0.00417977897
0.0297999997,MPC,-0.0649370551,10.0030212,0,10,5.72783947,0,0,5.40187454,0,0.00416461332
0.0299999993,MPC,0.0929553509,9.99430084,0,10,5.79925776,0,0,5.39657354,0,0.00414704019
0.030199999,MPC,0.262908131,9.97997379,0,10,5.85833931,0,0,5.38820171,0,0.00412740139
0.0303999986,MPC,0.44265154,9.95965862,0,10,5.90696096,0,0,5.37656212,0,0.00410595769
0.0305999983,MPC,0.630187333,9.93306351,0,10,5.94672346,0,0,5.36150646,0,0.00408293027
0.0307999998,MPC,-0.522381365,9.6587038,0,10,6.82243919,0,0,5.21759224,0,0.00415457133
0.0309999995,MPC,0.0124119809,9.99830151,0,10,6.83521986,0,0,5.39903593,0,0.00587773928
0.0311999992,MPC,0.35994637,9.94515228,0,10,6.73180532,0,0,5.36903954,0,0.00403108262
0.0313999988,MPC,0.687992156,9.88431644,0,10,6.64249182,0,0,5.33498049,0,0.00399596756
0.0315999985,MPC,-0.481313974,9.7429018,0,10,7.51052904,0,0,5.26292562,0,0.00462556118
0.0317999981,MPC,0.194103196,9.96110249,0,10,7.38569021,0,0,5.37826967,0,0.00544600282
0.0319999978,MPC,0.632852197,9.86271191,0,10,7.19591427,0,0,5.32352352,0,0.00390330493
0.0321999975,MPC,-0.463471115,9.78755188,0,10,7.98216438,0,0,5.2869792,0,0.00474848785
