time,controller,id,iq,id_ref,iq_ref,ia,omega_m,omega_rpm,te,tl,duty
0.0181999989,FOC,-5.47004539e-08,9.99996185,0,10,-7.54248619,0,0,5.39997911,0,1
0.0184000004,FOC,-1.03715927e-07,9.99996471,0,10,-7.37510633,0,0,5.39998055,0,1
0.0186000001,FOC,-9.87501707e-08,9.99996758,0,10,-7.20306873,0,0,5.39998245,0,1
0.0187999997,FOC,-8.83959785e-08,9.99997044,0,10,-7.02648163,0,0,5.39998388,0,1
0.0189999994,FOC,-8.17496471e-08,9.99997234,0,10,-6.84545517,0,0,5.39998484,0,1
0.019199999,FOC,-5.03827593e-08,9.99997425,0,10,-6.66010571,0,0,5.39998579,0,1
0.0193999987,FOC,-9.28948296e-08,9.99997616,0,10,-6.47054911,0,0,5.39998674,0,1
0.0196000002,FOC,1.93571861e-08,9.99997807,0,10,-6.27690554,0,0,5.39998817,0,1
0.0197999999,FOC,-1.63387774e-08,9.99997997,0,10,-6.07929754,0,0,5.39998913,0,1
0.0199999996,FOC,-5.68847227e-08,9.99998188,0,10,-5.8778491,0,0,5.39999008,0,1
0.0201999992,FOC,-6.86952291e-08,9.99998379,0,10,-5.67268801,0,0,5.39999104,0,1
0.0203999989,FOC,3.7520234e-08,9.99998474,0,10,-5.46394396,0,0,5.39999151,0,1
0.0206000004,FOC,9.89721283e-09,9.99998569,0,10,-5.25174809,0,0,5.39999199,0,1
0.0208000001,FOC,-1.80625399e-08,9.99998665,0,10,-5.03623581,0,0,5.39999247,0,1
0.0209999997,FOC,1.34391458e-08,9.9999876,0,10,-4.81754208,0,0,5.39999294,0,1
0.0211999994,FOC,2.73860721e-08,9.99998856,0,10,-4.59580564,0,0,5.39999342,0,1
0.021399999,FOC,1.58916489e-08,9.99998951,0,10,-4.37116623,0,0,5.3999939,0,1
0.0215999987,FOC,8.10434457e-08,9.99999046,0,10,-4.14376593,0,0,5.39999437,0,1
0.0218000002,FOC,8.43245758e-08,9.99999142,0,10,-3.9137485,0,0,5.39999533,0,1
0.0219999999,FOC,4.47216095e-08,9.99999237,0,10,-3.68125868,0,0,5.3999958,0,1
0.0221999995,FOC,1.98536543e-09,9.99999332,0,10,-3.44644403,0,0,5.39999628,0,1
0.0223999992,FOC,-3.67854103e-09,9.99999428,0,10,-3.20945239,0,0,5.39999676,0,1
0.0225999989,FOC,2.01516581e-08,9.99999428,0,10,-2.970433,0,0,5.39999676,0,1
0.0227999985,FOC,-1.05034648e-09,9.99999523,0,10,-2.72953796,0,0,5.39999723,0,1
0.023,FOC,1.78232149e-08,9.99999523,0,10,-2.48691869,0,0,5.39999723,0,1
0.0231999997,FOC,2.7948456e-08,9.99999523,0,10,-2.24272847,0,0,5.39999723,0,1
0.0233999994,FOC,4.02123064e-08,9.99999619,0,10,-1.99712181,0,0,5.39999771,0,1
0.023599999,FOC,3.80669327e-08,9.99999619,0,10,-1.75025368,0,0,5.39999771,0,1
0.0237999987,FOC,2.18512159e-08,9.99999714,0,10,-1.50228024,0,0,5.39999866,0,1
0.0240000002,FOC,1.4748637e-08,9.99999714,0,10,-1.25335765,0,0,5.39999866,0,1
0.0241999999,FOC,2.83039938e-08,9.99999714,0,10,-1.00364339,0,0,5.39999866,0,1
0.0243999995,FOC,2.34686421e-08,9.99999714,0,10,-0.753295362,0,0,5.39999866,0,1
0.0245999992,FOC,1.90125551e-08,9.99999714,0,10,-0.502471387,0,0,5.39999866,0,1
0.0247999988,FOC,2.01246397e-08,9.99999714,0,10,-0.251330167,0,0,5.39999866,0,1
0.0249999985,FOC,1.75741857e-08,9.99999714,0,10,-3.01377549e-05,0,0,5.39999866,0,1
0.0252,FOC,1.54037263e-08,9.99999714,0,10,0.251269877,0,0,5.39999866,0,1
0.0253999997,FOC,1.40243124e-08,9.99999809,0,10,0.502411306,0,0,5.39999866,0,1
0.0255999994,FOC,7.40362749e-09,9.99999809,0,10,0.753235281,0,0,5.39999866,0,1
0.025799999,FOC,5.49252144e-10,9.99999809,0,10,1.00358367,0,0,5.39999866,0,1
0.0259999987,FOC,1.30656841e-09,9.99999809,0,10,1.25329792,0,0,5.39999866,0,1
0.0262000002,FOC,3.72053166e-10,9.99999809,0,10,1.50222075,0,0,5.39999866,0,1
0.0263999999,FOC,3.79130949e-09,9.99999809,0,10,1.75019467,0,0,5.39999866,0,1
0.0265999995,FOC,1.05442064e-08,9.99999809,0,10,1.99706328,0,0,5.39999866,0,1
0.0267999992,FOC,7.20419369e-09,9.99999905,0,10,2.24267054,0,0,5.39999914,0,1
0.0269999988,FOC,8.16114376e-09,9.99999905,0,10,2.48686123,0,0,5.39999914,0,1
0.0271999985,FOC,2.24248744e-08,9.99999905,0,10,2.72948122,0,0,5.39999914,0,1
0.0274,FOC,1.96202166e-08,9.99999905,0,10,2.97037697,0,0,5.39999914,0,1
0.0275999997,FOC,3.9586098e-08,9.99999905,0,10,3.20939684,0,0,5.39999914,0,1
0.0277999993,FOC,3.76908957e-08,9.99999905,0,10,3.44638944,0,0,5.39999914,0,1
0.027999999,FOC,3.5020097e-08,9.99999905,0,10,3.68120527,0,0,5.39999914,0,1
0.0281999987,FOC,3.20548708e-08,9.99999905,0,10,3.91369605,0,0,5.39999914,0,1
0.0284000002,FOC,7.79415732e-09,9.99999905,0,10,4.1437149,0,0,5.39999914,0,1
0.0285999998,FOC,1.63827192e-08,9.99999905,0,10,4.37111616,0,0,5.39999914,0,1
0.0287999995,FOC,1.21708803e-08,9.99999905,0,10,4.59575701,0,0,5.39999914,0,1
0.0289999992,FOC,3.80427645e-09,9.99999905,0,10,4.81749487,0,0,5.39999914,0,1
0.0291999988,FOC,2.78231624e-08,9.99999905,0,10,5.03619003,0,0,5.39999914,0,1
0.0293999985,FOC,3.346128e-08,9.99999905,0,10,5.25170374,0,0,5.39999914,0,1
0.0296,FOC,4.30453575e-08,9.99999905,0,10,5.46390104,0,0,5.39999914,0,1
0.0297999997,FOC,5.84561199e-08,9.99999905,0,10,5.67264748,0,0,5.39999914,0,1
0.0299999993,FOC,9.91571341e-08,9.99999905,0,10,5.87781,0,0,5.39999914,0,1
0.030199999,FOC,1.28290097e-07,9.99999905,0,10,6.07926083,0,0,5.39999914,0,1
0.0303999986,FOC,1.19275958e-08,9.99999905,0,10,6.27687168,0,0,5.39999914,0,1
0.0305999983,FOC,7.26773379e-08,9.99999905,0,10,6.47051811,0,0,5.39999914,0,1
0.0307999998,FOC,7.01128968e-08,9.99999905,0,10,6.6600771,0,0,5.39999914,0,1
