time,controller,id,iq,id_ref,iq_ref,ia,omega_m,omega_rpm,te,tl,duty
0.125200003,FOC,-7.30312877e-06,0.140419349,0,0.141058862,0.0919048488,213.943069,2043.00574,0.0758264437,0,1
0.125399992,FOC,-3.51392077e-06,0.140724763,0,0.141335621,0.11259,213.918289,2042.76917,0.0759913698,0,1
0.125599995,FOC,3.25672517e-07,0.141021013,0,0.141610205,0.128211811,213.893646,2042.53381,0.0761513412,0,1
0.125799999,FOC,-1.6258424e-06,0.141309232,0,0.141883269,0.138036713,213.869141,2042.2998,0.0763069838,0,1
0.126000002,FOC,-3.6056295e-07,0.141579747,0,0.142154753,0.141579524,213.844757,2042.06702,0.0764530599,0,1
0.126199991,FOC,2.29562133e-07,0.141848326,0,0.142425239,0.138672009,213.820496,2041.83521,0.0765980929,0,1
0.126399994,FOC,1.25751365e-06,0.1421161,0,0.142694756,0.129425794,213.796356,2041.60474,0.0767426938,0,1
0.126599997,FOC,-1.8518298e-08,0.142400756,0,0.142963246,0.114253826,213.772354,2041.37549,0.0768964067,0,1
0.126800001,FOC,-3.78275263e-06,0.142665267,0,0.143230081,0.0937953964,213.748474,2041.14746,0.0770392418,0,1
0.127000004,FOC,7.96416498e-06,0.142938122,0,0.143495858,0.0690028891,213.724731,2040.9209,0.0771865845,0,1
0.127199993,FOC,4.96222765e-06,0.143209651,0,0.143759906,0.0409601629,213.701111,2040.69519,0.0773332044,0,1
0.127399996,FOC,6.30722468e-07,0.143480971,0,0.144022882,0.0109453117,213.677612,2040.4707,0.0774797201,0,1
0.127599999,FOC,1.36627636e-06,0.143731654,0,0.144284725,-0.0196710601,213.654236,2040.24756,0.0776150897,0,1
0.127800003,FOC,-6.83938424e-07,0.143988237,0,0.144545421,-0.0494997948,213.630981,2040.02563,0.0777536407,0,1
0.127999991,FOC,-8.81465894e-06,0.144230261,0,0.144804984,-0.0771744251,213.607834,2039.80444,0.0778843388,0,1
0.128199995,FOC,-1.08804416e-05,0.144486234,0,0.145063967,-0.10142903,213.584808,2039.58472,0.078022562,0,1
0.128399998,FOC,-7.73403735e-06,0.144759193,0,0.145321712,-0.121160381,213.561905,2039.36584,0.0781699643,0,1
0.128600001,FOC,7.56212785e-06,0.145001322,0,0.145578265,-0.135416865,213.539124,2039.14844,0.078300707,0,1
0.12879999,FOC,-2.49010441e-06,0.145281196,0,0.145833597,-0.143605292,213.516464,2038.93201,0.0784518421,0,1
0.128999993,FOC,1.54110774e-06,0.145523623,0,0.146087661,-0.145249143,213.493927,2038.7168,0.0785827488,0,1
0.129199997,FOC,1.29713715e-06,0.14578253,0,0.146340445,-0.140308693,213.471512,2038.50281,0.0787225589,0,1
0.1294,FOC,2.79567007e-06,0.146048263,0,0.146591917,-0.12897709,213.449219,2038.28979,0.0788660571,0,1
0.129600003,FOC,7.28921214e-06,0.146298423,0,0.146842077,-0.111731365,213.427032,2038.078,0.0790011436,0,1
0.129799992,FOC,-2.60791171e-06,0.146563441,0,0.147091523,-0.0893487185,213.404984,2037.86743,0.0791442543,0,1
0.129999995,FOC,-4.5400916e-06,0.146806285,0,0.147338986,-0.0628214702,213.383041,2037.65784,0.079275392,0,1
0.130199999,FOC,-3.3553099e-06,0.147057354,0,0.147585705,-0.0333593599,213.361221,2037.44946,0.0794109702,0,1
0.130400002,FOC,9.29259215e-07,0.147305071,0,0.147831053,-0.00228718901,213.339508,2037.24207,0.0795447379,0,1
0.13059999,FOC,1.33988226e-06,0.147543639,0,0.148075581,0.0289924033,213.317917,2037.03601,0.0796735585,0,1
0.130799994,FOC,4.53378016e-06,0.147799596,0,0.148318678,0.0590582751,213.296432,2036.83081,0.0798117742,0,1
0.130999997,FOC,-1.93038136e-06,0.148039788,0,0.148560971,0.0865433514,213.27507,2036.62683,0.0799414814,0,1
0.131200001,FOC,1.60253919e-07,0.14827998,0,0.148801774,0.110179871,213.253815,2036.42383,0.0800711811,0,1
0.131400004,FOC,4.47404318e-06,0.148512438,0,0.149041697,0.128884017,213.232666,2036.22192,0.0801967159,0,1
0.131599993,FOC,4.63877223e-06,0.148765653,0,0.149280757,0.141820759,213.211639,2036.02112,0.0803334489,0,1
0.131799996,FOC,7.54305074e-06,0.149004519,0,0.149518296,0.148352429,213.19072,2035.82141,0.0804624334,0,1
0.131999999,FOC,3.21212815e-06,0.149234027,0,0.149754897,0.148167804,213.169907,2035.62256,0.0805863664,0,1
0.132200003,FOC,-8.44856274e-09,0.149459153,0,0.149990529,0.141259536,213.1492,2035.42493,0.0807079449,0,1
0.132399991,FOC,-1.81049461e-06,0.14970839,0,0.150225237,0.127948269,213.128616,2035.22827,0.0808425248,0,1
0.132599995,FOC,-9.91480556e-06,0.149933934,0,0.150458366,0.10877227,213.108139,2035.03271,0.0809643269,0,1
0.132799998,FOC,2.93205153e-06,0.150178894,0,0.150690466,0.0846376941,213.087769,2034.83813,0.081096597,0,1
0.133000001,FOC,6.15591171e-06,0.150420904,0,0.150921553,0.0565847941,213.06752,2034.64478,0.0812272877,0,1
0.13319999,FOC,3.23781455e-06,0.150650308,0,0.151151031,0.0258732066,213.047379,2034.45251,0.081351161,0,1
0.133399993,FOC,3.15316856e-06,0.150884792,0,0.151379421,-0.00609841757,213.027344,2034.26123,0.0814777836,0,1
0.133599997,FOC,7.85205373e-07,0.151116639,0,0.151606753,-0.0378920436,213.007416,2034.07104,0.0816029832,0,1
0.1338,FOC,2.34364893e-06,0.1513616,0,0.151833013,-0.068067275,212.987595,2033.88171,0.0817352608,0,1
0.134000003,FOC,1.47812852e-06,0.151586518,0,0.152058154,-0.0952461287,212.96788,2033.69348,0.0818567127,0,1
0.134199992,FOC,6.25001007e-07,0.151796386,0,0.152282193,-0.118181512,212.948273,2033.50623,0.0819700435,0,1
0.134399995,FOC,3.44485261e-06,0.15201968,0,0.1525051,-0.135842353,212.928772,2033.31995,0.0820906237,0,1
0.134599999,FOC,-3.36227777e-06,0.152248666,0,0.152726844,-0.147418112,212.909378,2033.13477,0.0822142735,0,1
0.134800002,FOC,-5.69941221e-06,0.152473688,0,0.152947411,-0.152353734,212.890076,2032.95032,0.0823357925,0,1
0.13499999,FOC,-2.72578677e-06,0.152699724,0,0.153167427,-0.15041557,212.87088,2032.76709,0.0824578479,0,1
0.135199994,FOC,-2.05510491e-06,0.152933702,0,0.15338622,-0.141679555,212.851807,2032.58496,0.0825841948,0,1
0.135399997,FOC,-3.2598914e-06,0.153138578,0,0.153603181,-0.126488432,212.832825,2032.40381,0.0826948285,0,1
0.135600001,FOC,-6.87552665e-06,0.153359428,0,0.153819531,-0.105551392,212.81395,2032.22351,0.08281409,0,1
0.135800004,FOC,-1.05514519e-05,0.153573871,0,0.154034629,-0.0797822922,212.795166,2032.04407,0.0829298869,0,1
0.135999992,FOC,-5.76729053e-06,0.153799608,0,0.154249087,-0.0503503419,212.776489,2031.86584,0.0830517858,0,1
0.136199996,FOC,-8.3901532e-06,0.154028893,0,0.154462248,-0.0185539313,212.757919,2031.68848,0.0831755996,0,1
0.136399999,FOC,-3.60792819e-06,0.154241294,0,0.154674113,0.0141636906,212.739441,2031.51196,0.0832902938,0,1
0.136600003,FOC,-7.63302012e-07,0.154439867,0,0.154885277,0.0463271961,212.721069,2031.33643,0.08339753,0,1
0.136799991,FOC,8.14991381e-06,0.154669672,0,0.155095086,0.0764903277,212.702805,2031.16211,0.0835216194,0,1
0.136999995,FOC,3.71778924e-06,0.154857457,0,0.155303538,0.103271902,212.684616,2030.9884,0.0836230218,0,1
0.137199998,FOC,2.56699224e-07,0.155061007,0,0.155511856,0.125467926,212.666534,2030.8158,0.0837329403,0,1
0.137400001,FOC,7.44988301e-06,0.155272588,0,0.155718803,0.142061993,212.648544,2030.64404,0.0838471949,0,1
0.13759999,FOC,2.71676367e-06,0.155484483,0,0.155924961,0.152297258,212.630661,2030.47327,0.0839616135,0,1
0.137799993,FOC,-1.36204653e-06,0.15569973,0,0.156129733,0.155692235,212.612869,2030.30334,0.08407785,0,1
0.137999997,FOC,-7.58480851e-08,0.155899823,0,0.156333655,0.152060136,212.595169,2030.13428,0.0841858983,0,1
0.1382,FOC,3.27832572e-06,0.156102464,0,0.156536788,0.141567543,212.57756,2029.96606,0.084295325,0,1
0.138400003,FOC,1.09154053e-05,0.156299904,0,0.156739011,0.124666989,212.560043,2029.79883,0.0844019428,0,1
0.138599992,FOC,9.8733608e-06,0.156511799,0,0.156940416,0.102112181,212.542633,2029.63257,0.0845163614,0,1
0.138799995,FOC,1.30505327e-06,0.15670304,0,0.157140329,0.0748797134,212.525314,2029.46716,0.0846196339,0,1
0.138999999,FOC,-4.04604589e-06,0.156904042,0,0.157339334,0.0442136899,212.508087,2029.30273,0.0847281814,0,1
0.139200002,FOC,9.39401559e-07,0.157096297,0,0.15753746,0.0114888567,212.490952,2029.13904,0.0848319978,0,1
0.13939999,FOC,-6.03093383e-07,0.157297507,0,0.157734662,-0.021838503,212.473907,2028.97632,0.0849406496,0,1
0.139599994,FOC,-2.36791652e-06,0.157499939,0,0.157930925,-0.0542657711,212.456955,2028.81433,0.0850499645,0,1
0.139799997,FOC,-2.9423602e-06,0.157721281,0,0.15812622,-0.0843395442,212.440109,2028.65356,0.0851694867,0,1
0.140000001,FOC,8.7635126e-06,0.157915667,0,0.158319965,-0.1106705,212.423355,2028.49353,0.0852744579,0,1
0.140199989,FOC,-2.09136459e-07,0.158100799,0,0.158512697,-0.132090449,212.406693,2028.33447,0.0853744298,0,1
0.140399992,FOC,-2.6613352e-06,0.158296302,0,0.158704475,-0.147619396,212.390106,2028.17603,0.0854799971,0,1
0.140599996,FOC,-4.46646027e-06,0.158481747,0,0.158895835,-0.15653266,212.373611,2028.01855,0.0855801404,0,1
0.140799999,FOC,-2.62356843e-06,0.158676744,0,0.159086183,-0.158433735,212.357208,2027.86194,0.0856854394,0,1
0.141000003,FOC,-2.04888011e-06,0.158860862,0,0.159275487,-0.153203085,212.340897,2027.70618,0.08578486,0,1
0.141199991,FOC,-3.11503527e-06,0.159064502,0,0.159463719,-0.141088039,212.324677,2027.55127,0.0858948231,0,1
0.141399994,FOC,-1.59902379e-06,0.159254521,0,0.159650907,-0.122589141,212.308548,2027.39722,0.0859974399,0,1
0.141599998,FOC,-4.0133591e-07,0.159450531,0,0.159836978,-0.0985401198,212.292511,2027.24414,0.0861032829,0,1
0.141800001,FOC,7.47500508e-06,0.159632102,0,0.160022005,-0.0700040832,212.27655,2027.09167,0.0862013325,0,1
0.14199999,FOC,-6.82640803e-06,0.159816921,0,0.160206482,-0.0382397696,212.260681,2026.94006,0.086301133,0,1
0.142199993,FOC,-1.44353089e-06,0.159999207,0,0.16038987,-0.00470410939,212.244904,2026.78955,0.0863995701,0,1
0.142399997,FOC,-1.72558646e-06,0.160185859,0,0.160572082,0.0291232541,212.229202,2026.63953,0.0865003616,0,1
0.1426,FOC,-1.63361358e-06,0.160369158,0,0.160753816,0.0617171153,212.213593,2026.49048,0.0865993425,0,1
0.142800003,FOC,-3.16301703e-06,0.160541371,0,0.160934329,0.091606237,212.198059,2026.34216,0.0866923332,0,1
0.142999992,FOC,3.87181353e-06,0.160711348,0,0.161114305,0.117435992,212.182602,2026.19458,0.0867841244,0,1
0.143199995,FOC,9.45708962e-06,0.160884067,0,0.161293685,0.138051301,212.167236,2026.04785,0.0868773907,0,1
0.143399999,FOC,2.34655054e-05,0.161077231,0,0.161471888,0.15253073,212.151962,2025.90198,0.0869816989,0,1
0.143600002,FOC,3.9412771e-06,0.161259606,0,0.16164887,0.160195276,212.136765,2025.75684,0.0870801881,0,1
0.14379999,FOC,1.46720311e-06,0.161423475,0,0.16182521,0.160661831,212.121643,2025.61243,0.0871686712,0,1
0.143999994,FOC,-1.96314886e-06,0.161615819,0,0.162000939,0.153946191,212.106613,2025.46887,0.0872725397,0,1
0.144199997,FOC,-8.17418368e-06,0.161788836,0,0.162175402,0.140287638,212.09166,2025.32617,0.08736597,0,1
0.144400001,FOC,-1.60449945e-05,0.161964089,0,0.162349194,0.120305747,212.076797,2025.18408,0.0874606073,0,1
0.144599989,FOC,-1.42925501e-06,0.162157357,0,0.162521705,0.0949120671,212.062012,2025.04297,0.0875649676,0,1
0.144799992,FOC,-6.12176154e-06,0.162326619,0,0.162693545,0.0651786551,212.047318,2024.90259,0.0876563713,0,1
0.144999996,FOC,-2.91920787e-06,0.162489563,0,0.162864044,0.0324682109,212.0327,2024.76306,0.0877443627,0,1
0.145199999,FOC,5.75732838e-06,0.162653118,0,0.163033858,-0.00175549707,212.018158,2024.62427,0.0878326744,0,1
0.145400003,FOC,2.93699986e-06,0.162834987,0,0.163202941,-0.035982471,212.003693,2024.48608,0.0879308879,0,1
0.145599991,FOC,3.4662919e-06,0.163018584,0,0.163371265,-0.0686681867,211.989319,2024.34888,0.0880300328,0,1
0.145799994,FOC,8.12938879e-07,0.163170755,0,0.163538247,-0.0983314365,211.975006,2024.21204,0.0881121978,0,1
0.145999998,FOC,7.77251716e-06,0.163349271,0,0.163705096,-0.123655401,211.960785,2024.07642,0.0882086009,0,1
0.146200001,FOC,5.08851372e-06,0.163508251,0,0.163870543,-0.143482298,211.94664,2023.94128,0.0882944539,0,1
0.14639999,FOC,5.90022182e-06,0.163656548,0,0.164035186,-0.156907052,211.932556,2023.80676,0.0883745328,0,1
0.146599993,FOC,6.31049397e-06,0.163824573,0,0.16419968,-0.163348198,211.918549,2023.6731,0.0884652659,0,1
0.146799996,FOC,1.45549905e-06,0.164008468,0,0.16436331,-0.162501723,211.904633,2023.54016,0.0885645747,0,1
0.147,FOC,-2.90126991e-06,0.164162353,0,0.164525539,-0.15434587,211.890793,2023.40796,0.0886476636,0,1
0.147200003,FOC,-4.34056346e-06,0.164331302,0,0.164686933,-0.139277846,211.877029,2023.27661,0.0887389034,0,1
0.147399992,FOC,5.92973447e-06,0.164496794,0,0.164847448,-0.117949799,211.863342,2023.14587,0.0888282657,0,1
0.147599995,FOC,-6.35664082e-06,0.164665744,0,0.165007114,-0.0912868083,211.849731,2023.01599,0.088919498,0,1
0.147799999,FOC,-2.68529357e-06,0.164830416,0,0.165165901,-0.0604954921,211.836197,2022.8866,0.0890084207,0,1
0.148000002,FOC,2.03030467e-07,0.164997727,0,0.165323824,-0.0269375965,211.822739,2022.75806,0.0890987739,0,1
0.14819999,FOC,-9.21130265e-07,0.165163815,0,0.165480837,0.00789540447,211.809357,2022.63037,0.0891884565,0,1
0.148399994,FOC,-2.7540566e-06,0.165320963,0,0.165636942,0.0424415022,211.796051,2022.50317,0.0892733186,0,1
0.148599997,FOC,1.10772226e-06,0.165476069,0,0.165792137,0.0751465708,211.782822,2022.37695,0.0893570706,0,1
0.148800001,FOC,-5.38458107e-06,0.165623337,0,0.165946364,0.104553983,211.769653,2022.25122,0.0894365981,0,1
0.148999989,FOC,-1.29870505e-05,0.165769696,0,0.166100264,0.129334971,211.756561,2022.1261,0.0895156339,0,1
0.149199992,FOC,-9.19480681e-06,0.165934771,0,0.166253239,0.148384735,211.743546,2022.00183,0.0896047726,0,1
0.149399996,FOC,-9.04574154e-06,0.166087329,0,0.166405216,0.160827205,211.730591,2021.87817,0.0896871537,0,1
0.149599999,FOC,-3.22356527e-06,0.166236237,0,0.166556835,0.166098818,211.717712,2021.75513,0.0897675604,0,1
0.149800003,FOC,-3.65280869e-07,0.166386455,0,0.166707456,0.163959071,211.70491,2021.63293,0.0898486823,0,1
0.149999991,FOC,-9.18709475e-07,0.166534141,0,0.166857094,0.154485852,211.692169,2021.51123,0.0899284333,0,1
0.150199994,FOC,5.2117698e-06,0.166686192,0,0.167006299,0.13810055,211.679504,2021.39038,0.0900105387,0,1
0.150399998,FOC,5.13396071e-06,0.166836828,0,0.167154521,0.115512662,211.666901,2021.2699,0.0900918841,0,1
0.150600001,FOC,6.84788847e-06,0.166992947,0,0.167302266,0.087729305,211.654373,2021.15039,0.0901761875,0,1
0.15079999,FOC,-3.97116628e-06,0.16716148,0,0.167448983,0.0559694134,211.641922,2021.03149,0.0902671963,0,1
0.150999993,FOC,-2.78782363e-06,0.167298481,0,0.167594656,0.0216534976,211.629532,2020.91309,0.0903411806,0,1
0.151199996,FOC,1.91056665e-06,0.167436287,0,0.167739838,-0.0136800669,211.617218,2020.79553,0.0904155895,0,1
0.1514,FOC,6.99547627e-07,0.167558327,0,0.167883977,-0.0484603494,211.60495,2020.67834,0.0904814899,0,1
0.151600003,FOC,-5.36774792e-07,0.167696953,0,0.16802825,-0.0811339989,211.592758,2020.56189,0.0905563533,0,1
0.151799992,FOC,-3.32687728e-06,0.167848289,0,0.168171406,-0.110247396,211.580627,2020.44617,0.0906380713,0,1
0.151999995,FOC,-4.38412189e-06,0.168006539,0,0.168314025,-0.13449423,211.568573,2020.33093,0.0907235295,0,1
0.152199998,FOC,2.91216224e-06,0.168151259,0,0.168455556,-0.152766228,211.55658,2020.21643,0.0908016711,0,1
0.152400002,FOC,-5.50651657e-06,0.168304026,0,0.168596566,-0.164265454,211.544662,2020.10266,0.0908841714,0,1
0.15259999,FOC,-3.26912436e-06,0.16844824,0,0.168736458,-0.16844286,211.532822,2019.98962,0.0909620449,0,1
0.152799994,FOC,-6.94424898e-07,0.168588892,0,0.168875143,-0.165109575,211.521042,2019.87708,0.0910379961,0,1
0.152999997,FOC,8.0350776e-07,0.168707475,0,0.169013292,-0.15438588,211.509308,2019.76501,0.0911020339,0,1
0.153200001,FOC,9.05153956e-06,0.168865621,0,0.169151485,-0.136798918,211.49765,2019.65381,0.0911874324,0,1
0.153399989,FOC,-2.2198476e-06,0.168992043,0,0.169288501,-0.113045141,211.486053,2019.54297,0.0912557021,0,1
0.153599992,FOC,-3.66973745e-06,0.169120997,0,0.169424906,-0.0842229575,211.474518,2019.43274,0.0913253352,0,1
0.153799996,FOC,-4.24774407e-06,0.169261351,0,0.169560745,-0.0516071245,211.463043,2019.32324,0.09140113,0,1
0.153999999,FOC,1.56272745e-06,0.169407293,0,0.169695958,-0.0166448317,211.451645,2019.21436,0.0914799348,0,1
0.154200003,FOC,1.35987273e-06,0.169565752,0,0.169829935,0.0191251356,211.440323,2019.1062,0.0915655047,0,1
0.154399991,FOC,-2.15344357e-06,0.169690847,0,0.169962689,0.0541000292,211.429047,2018.99866,0.0916330516,0,1
0.154599994,FOC,4.16205648e-06,0.169818789,0,0.170095414,0.0867061839,211.417831,2018.8916,0.0917021409,0,1
0.154799998,FOC,2.37514882e-06,0.169932991,0,0.170227498,0.115493938,211.406677,2018.78491,0.0917638093,0,1
0.155000001,FOC,-2.120202e-06,0.170063883,0,0.170358926,0.139187902,211.395584,2018.67908,0.091834493,0,1
0.15519999,FOC,6.6703501e-07,0.170184091,0,0.170489684,0.156701595,211.384552,2018.57373,0.0918994024,0,1
0.155399993,FOC,4.15186378e-06,0.170325965,0,0.170619756,0.167280883,211.373581,2018.46899,0.0919760168,0,1
0.155599996,FOC,3.61960679e-06,0.170470998,0,0.170749158,0.170429781,211.362671,2018.36475,0.0920543373,0,1
0.1558,FOC,2.32813977e-06,0.170615315,0,0.170877859,0.165991172,211.351837,2018.26135,0.0921322629,0,1
0.156000003,FOC,4.01890361e-07,0.170753121,0,0.171005234,0.154145479,211.341064,2018.15845,0.0922066867,0,1
0.156199992,FOC,-7.31911314e-06,0.170865893,0,0.171131909,0.135392576,211.330338,2018.05603,0.0922675803,0,1
0.156399995,FOC,-7.20238677e-06,0.170975208,0,0.17125845,0.110589206,211.319672,2017.95422,0.0923266113,0,1
0.156599998,FOC,-1.40799157e-05,0.171102628,0,0.171384245,0.0808347389,211.309067,2017.85291,0.0923954174,0,1
0.156800002,FOC,5.83653627e-06,0.171244293,0,0.171509326,0.0474672541,211.298523,2017.7522,0.0924719125,0,1
0.15699999,FOC,1.85419765e-06,0.171367034,0,0.171633616,0.0119102262,211.28804,2017.6521,0.0925381929,0,1
0.157199994,FOC,3.29657905e-06,0.171494365,0,0.171757177,-0.0242214724,211.277603,2017.55249,0.0926069543,0,1
0.157399997,FOC,2.1896326e-06,0.171607748,0,0.171880573,-0.0593248904,211.267227,2017.45325,0.0926681757,0,1
0.157600001,FOC,-8.35997707e-06,0.17172876,0,0.172003165,-0.0918452665,211.256912,2017.35486,0.0927335247,0,1
0.157799989,FOC,-3.86020247e-06,0.171853542,0,0.172124982,-0.120313011,211.246643,2017.25684,0.0928009152,0,1
0.157999992,FOC,1.22822157e-05,0.17197822,0,0.17224662,-0.143462896,211.236435,2017.15942,0.0928682312,0,1
0.158199996,FOC,7.14012731e-06,0.172109708,0,0.172367439,-0.160283074,211.226288,2017.06238,0.0929392427,0,1
0.158399999,FOC,9.31661089e-06,0.172216788,0,0.172487438,-0.169971049,211.216202,2016.96606,0.0929970592,0,1
0.158600003,FOC,7.20595699e-06,0.172321022,0,0.172606617,-0.172109544,211.206161,2016.87024,0.0930533484,0,1
0.158799991,FOC,3.77801621e-06,0.172458619,0,0.172725543,-0.166628331,211.196182,2016.7749,0.093127653,0,1
0.158999994,FOC,2.14399029e-06,0.172570989,0,0.17284365,-0.153705299,211.186249,2016.68005,0.0931883305,0,1
0.159199998,FOC,-7.51325024e-06,0.17268163,0,0.172961518,-0.13392517,211.176376,2016.58582,0.0932480767,0,1
0.159400001,FOC,-2.70317446e-06,0.172812104,0,0.173078507,-0.108187333,211.166565,2016.49219,0.0933185294,0,1
0.15959999,FOC,-4.70291661e-06,0.172931179,0,0.173194632,-0.0775920972,211.156799,2016.39893,0.0933828354,0,1
0.159799993,FOC,-1.28654747e-05,0.173060432,0,0.173310488,-0.0435033292,211.147095,2016.30627,0.0934526324,0,1
0.159999996,FOC,-1.04343389e-05,0.173206776,0,0.173425466,-0.00744191976,211.137466,2016.21423,0.0935316533,0,1
0.1602,FOC,-4.09692166e-06,0.173326269,0,0.173538923,0.0290012415,211.127884,2016.12268,0.0935961828,0,1
0.160400003,FOC,4.07494872e-06,0.173442394,0,0.173652098,0.0642018318,211.118362,2016.03174,0.0936588868,0,1
0.160599992,FOC,8.9105888e-06,0.173549369,0,0.173764333,0.0965942889,211.108887,2015.94128,0.0937166587,0,1
0.160799995,FOC,-2.9771154e-06,0.173668757,0,0.173876256,0.124755561,211.099472,2015.85144,0.0937811285,0,1
0.160999998,FOC,5.07174582e-06,0.173771262,0,0.173987255,0.147383481,211.090103,2015.76196,0.0938364714,0,1
0.161200002,FOC,-1.60897059e-06,0.173876509,0,0.174097911,0.163501114,211.08078,2015.67285,0.0938933119,0,1
0.16139999,FOC,-1.92565994e-06,0.173982561,0,0.174208239,0.172373042,211.071503,2015.58435,0.0939505771,0,1
0.161599994,FOC,-3.08691756e-06,0.174085572,0,0.174318209,0.173596948,211.062286,2015.49634,0.0940062106,0,1
0.161799997,FOC,8.03173521e-07,0.174194381,0,0.174427226,0.167119965,211.053116,2015.40869,0.0940649584,0,1
0.162,FOC,-2.37187169e-06,0.174277753,0,0.174535871,0.153190225,211.043976,2015.32153,0.0941099823,0,1
0.162199989,FOC,7.23388575e-06,0.174386561,0,0.174644753,0.132473618,211.034897,2015.23474,0.0941687375,0,1
0.162399992,FOC,4.2600135e-07,0.174502283,0,0.174752668,0.105844848,211.025864,2015.14844,0.0942312256,0,1
0.162599996,FOC,-1.09503944e-05,0.174608335,0,0.174860179,0.0744730011,211.016891,2015.06287,0.0942884982,0,1
0.162799999,FOC,-4.93654125e-06,0.174724355,0,0.174966678,0.0397757441,211.007965,2014.97754,0.0943511501,0,1
0.163000003,FOC,-4.79754635e-06,0.174835697,0,0.175072774,0.00326293078,210.999084,2014.89282,0.0944112688,0,1
0.163199991,FOC,-3.9258515e-07,0.174925789,0,0.175178453,-0.0334314853,210.99025,2014.80847,0.0944599211,0,1
0.163399994,FOC,-4.49601913e-07,0.17505239,0,0.17528373,-0.0686975643,210.981476,2014.72461,0.0945282876,0,1
0.163599998,FOC,3.99887085e-06,0.175162718,0,0.175387964,-0.100951463,210.972748,2014.64136,0.0945878625,0,1
0.163800001,FOC,-2.59944204e-06,0.175250977,0,0.17549178,-0.128757805,210.964066,2014.55835,0.0946355239,0,1
0.16399999,FOC,6.4555793e-06,0.175353363,0,0.175595149,-0.150881335,210.955429,2014.47595,0.0946908146,0,1
0.164199993,FOC,6.65281641e-06,0.175466031,0,0.175698072,-0.166352376,210.946854,2014.39404,0.0947516561,0,1
0.164399996,FOC,4.73130285e-06,0.175583169,0,0.175799891,-0.174467981,210.938324,2014.31262,0.0948149115,0,1
0.1646,FOC,3.79334574e-06,0.175688207,0,0.175901279,-0.174842313,210.92984,2014.23145,0.0948716253,0,1
0.164800003,FOC,1.29320233e-06,0.175779209,0,0.176002204,-0.167448342,210.921402,2014.151,0.0949207693,0,1
0.164999992,FOC,3.88286753e-06,0.175875798,0,0.176102623,-0.152628064,210.91301,2014.0708,0.0949729308,0,1
0.165199995,FOC,-3.70522889e-06,0.175976053,0,0.176202565,-0.131021157,210.904663,2013.99109,0.0950270668,0,1
0.165399998,FOC,-1.7284566e-06,0.176088825,0,0.176302016,-0.103593744,210.896378,2013.91199,0.0950879604,0,1
0.165600002,FOC,8.81811229e-06,0.176208302,0,0.176400319,-0.0715500191,210.888138,2013.83325,0.0951524749,0,1
0.16579999,FOC,5.93571986e-06,0.176294416,0,0.17649813,-0.0362734422,210.879944,2013.75513,0.0951989815,0,1
0.165999994,FOC,7.16200611e-06,0.176381454,0,0.176595405,0.000640209997,210.871796,2013.67725,0.0952459797,0,1
0.166199997,FOC,3.46550337e-06,0.176489025,0,0.176692173,0.0375697203,210.863693,2013.59985,0.0953040719,0,1
0.1664,FOC,2.06632012e-06,0.176577076,0,0.176788375,0.0728671849,210.855637,2013.52295,0.0953516141,0,1
0.166599989,FOC,-1.66027098e-06,0.176679879,0,0.17688407,0.104979768,210.847626,2013.44641,0.0954071283,0,1
0.166799992,FOC,-2.20227662e-06,0.17679356,0,0.176979199,0.132481366,210.839661,2013.37048,0.0954685211,0,1
0.166999996,FOC,6.51919117e-06,0.17687805,0,0.177073792,0.154116169,210.831741,2013.2948,0.095514141,0,1
0.167199999,FOC,8.09998892e-06,0.176965684,0,0.177167818,0.168951094,210.823853,2013.21948,0.0955614597,0,1
0.167400002,FOC,-3.11898162e-07,0.177054539,0,0.177261874,0.17631799,210.81601,2013.14465,0.0956094489,0,1
0.167599991,FOC,-1.4003607e-06,0.177153468,0,0.177355334,0.175888628,210.808212,2013.07019,0.0956628695,0,1
0.167799994,FOC,-1.73477451e-06,0.177260533,0,0.177448243,0.167674631,210.800461,2012.99597,0.095720686,0,1
0.167999998,FOC,1.26935686e-06,0.177357227,0,0.177540556,0.152016163,210.792755,2012.92249,0.0957728997,0,1
0.168200001,FOC,-7.32504577e-06,0.177441612,0,0.177632287,0.129592299,210.785095,2012.84924,0.0958184674,0,1
0.16839999,FOC,-5.69680765e-08,0.177533314,0,0.177723378,0.101423472,210.777481,2012.77661,0.095867984,0,1
0.168599993,FOC,2.17037496e-06,0.177617699,0,0.177813858,0.0687292814,210.769897,2012.7041,0.0959135517,0,1
0.168799996,FOC,5.84861255e-06,0.177705541,0,0.177904353,0.0329643488,210.76236,2012.6322,0.0959609896,0,1
0.169,FOC,1.92600828e-06,0.177792981,0,0.177994221,-0.00430150935,210.754868,2012.56067,0.0960082039,0,1
0.169200003,FOC,2.50055425e-08,0.177888855,0,0.17808345,-0.041412279,210.747406,2012.4895,0.096059978,0,1
0.169399992,FOC,4.92984645e-06,0.177989304,0,0.178172663,-0.0767240077,210.740005,2012.41882,0.0961142182,0,1
0.169599995,FOC,-1.33474987e-06,0.178077757,0,0.17826061,-0.108680204,210.732635,2012.34839,0.0961619839,0,1
0.169799998,FOC,2.3123755e-06,0.178164989,0,0.178348511,-0.135847479,210.725311,2012.27844,0.0962090939,0,1
