time_us,duty_u,duty_v,duty_w,i_a,i_b,i_c,theta_e_rad,omega_e_rad_s,theta_m_rad,rpm_mech,vdc_v,iq_ref_a,id_meas_a,iq_meas_a
2186501,49.8636,46.5236,53.4745,-0.59120,-6.02212,6.61332,3.03897,194.85811,0.4341,265.8,48.0000,8.0000,0.3613,7.2339
2187001,50.3345,46.5273,53.4709,0.09236,-6.37346,6.28110,3.13646,195.06612,0.4481,266.1,48.0000,8.0000,0.4008,7.2507
2187501,50.9982,46.5745,53.4236,0.79244,-6.67190,5.87946,3.23405,195.27211,0.4620,266.4,48.0000,8.0000,0.1490,7.2820
2188001,51.4545,46.6164,53.3818,1.45805,-6.90908,5.45103,3.33173,195.47810,0.4760,266.7,48.0000,8.0000,0.1269,7.2103
2188501,52.1727,46.7364,53.2618,2.15476,-7.11236,4.95759,3.42952,195.68410,0.4899,266.9,48.0000,8.0000,0.4586,7.2037
2189001,52.6018,46.8418,53.1564,2.80296,-7.23927,4.43632,3.52741,195.89009,0.5039,267.2,48.0000,8.0000,0.4346,7.2217
2189501,53.0782,46.9200,52.8509,3.43670,-7.29810,3.86140,3.62540,196.09608,0.5179,267.5,48.0000,8.0000,0.1563,7.2630
2190001,53.1982,46.8000,52.4273,4.01594,-7.27947,3.26353,3.72350,196.30208,0.5319,267.8,48.0000,8.0000,0.1726,7.2704
2190501,53.3582,46.6400,51.7364,4.59397,-7.19644,2.60247,3.82171,196.50807,0.5460,268.1,48.0000,8.0000,0.4360,7.2356
2191001,53.4291,46.5691,51.2691,5.11404,-7.05246,1.93842,3.92002,196.71407,0.5600,268.4,48.0000,8.0000,0.5016,7.2488
2191501,53.5145,46.4836,50.5945,5.65908,-6.89772,1.23863,4.01843,196.92220,0.5741,268.6,48.0000,8.0000,0.2633,7.2749
2192001,53.5309,46.4673,50.1182,6.11701,-6.66643,0.54941,4.11690,197.13582,0.5881,268.9,48.0000,8.0000,0.2307,7.2875
2192501,53.5127,46.4855,49.3600,6.51900,-6.32943,-0.18957,4.21556,197.34944,0.6022,269.2,48.0000,8.0000,0.4950,7.3357
2193001,53.4727,46.5255,48.8836,6.82838,-5.93154,-0.89684,4.31427,197.56306,0.6163,269.5,48.0000,8.0000,0.4903,7.3623
2193501,53.3727,46.6255,48.2145,7.05702,-5.43959,-1.61743,4.41311,197.77669,0.6304,269.8,48.0000,8.0000,0.2038,7.3985
2194001,53.2782,46.7200,47.7509,7.22646,-4.92830,-2.29816,4.51206,197.99031,0.6446,270.1,48.0000,8.0000,0.2792,7.4216
2194501,53.1055,46.8927,47.0509,7.34108,-4.33733,-3.00375,4.61109,198.20393,0.6587,270.4,48.0000,8.0000,0.5517,7.3617
2195001,53.1636,47.2345,46.8345,7.38657,-3.73601,-3.65056,4.71027,198.41756,0.6729,270.7,48.0000,8.0000,0.5322,7.3679
2195501,53.3200,47.8745,46.6782,7.33578,-3.06872,-4.26706,4.80948,198.63118,0.6871,271.0,48.0000,8.0000,0.2289,7.3945
2196001,53.4091,48.3382,46.5891,7.23463,-2.40889,-4.82574,4.90890,198.84480,0.7013,271.3,48.0000,8.0000,0.2304,7.3977
2196501,53.5164,49.0891,46.4818,7.05962,-1.68290,-5.37672,5.00832,199.05843,0.7155,271.6,48.0000,8.0000,0.5605,7.3525
2197001,53.5436,49.5727,46.4545,6.81710,-0.96991,-5.84718,5.10796,199.27205,0.7297,271.8,48.0000,8.0000,0.5184,7.3855
2197501,53.5436,50.2836,46.4545,6.49338,-0.21474,-6.27864,5.20762,199.48567,0.7439,272.1,48.0000,8.0000,0.2794,7.4216
2198001,53.5145,50.7673,46.4836,6.10438,0.50792,-6.61229,5.30744,199.69653,0.7582,272.4,48.0000,8.0000,0.2129,7.4689
2198501,53.4436,51.5327,46.5545,5.63117,1.26216,-6.89333,5.40733,199.90253,0.7725,272.7,48.0000,8.0000,0.5246,7.4309
2199001,53.3727,52.0109,46.6255,5.14033,1.97870,-7.11903,5.50732,200.10852,0.7868,273.0,48.0000,8.0000,0.5314,7.3694
2199501,53.2127,52.6655,46.7855,4.57992,2.70009,-7.28001,5.60745,200.31451,0.8011,273.3,48.0000,8.0000,0.2504,7.4013
2200001,53.0673,53.0927,46.9055,3.98933,3.36373,-7.35306,5.70760,200.52051,0.8154,273.5,48.0000,8.0000,0.2401,7.3998
2200501,52.3655,53.2964,46.7018,3.31502,4.02849,-7.34351,5.80798,200.72650,0.8297,273.8,48.0000,8.0000,0.5358,7.4316
2201001,51.9036,53.4036,46.5945,2.63721,4.63227,-7.26948,5.90835,200.93250,0.8440,274.1,48.0000,8.0000,0.5456,7.3812
2201501,51.2145,53.5091,46.4891,1.90833,5.21069,-7.11902,6.00890,201.13849,0.8584,274.4,48.0000,8.0000,0.2218,7.3705
2202001,50.7127,53.5436,46.4545,1.19186,5.70330,-6.89515,6.10951,201.34448,0.8728,274.7,48.0000,8.0000,0.2434,7.4624
2202501,49.9236,53.5782,46.4200,0.40777,6.15627,-6.56404,6.21023,201.55048,0.8872,275.0,48.0000,8.0000,0.5451,7.4436
2203001,49.4291,53.5764,46.4218,-0.33803,6.54548,-6.20744,0.02789,201.75647,0.0040,275.2,48.0000,8.0000,0.4930,7.3573
2203501,48.3836,53.4636,46.5345,-1.57757,7.04508,-5.46751,0.12882,201.96246,0.0184,275.5,48.0000,8.0000,0.5744,7.4273
2204001,47.9418,53.3855,46.6127,-2.63808,7.35888,-4.72081,0.22986,202.16846,0.0328,275.8,48.0000,8.0000,0.2918,7.4112
2204501,47.2636,53.2164,46.7818,-3.55086,7.51392,-3.96306,0.33099,202.37993,0.0473,276.1,48.0000,8.0000,0.2308,7.4600
2205001,46.8891,53.1091,46.9327,-4.26746,7.52516,-3.25770,0.43224,202.59355,0.0617,276.4,48.0000,8.0000,-0.0780,7.4856
2205501,46.7236,53.2745,47.5418,-4.88834,7.41825,-2.52991,0.53359,202.80717,0.0762,276.7,48.0000,8.0000,-0.6116,7.5181
2206001,46.6255,53.3727,48.0055,-5.39654,7.23891,-1.84237,0.63504,203.02080,0.0907,277.0,48.0000,8.0000,-0.5945,7.5617
2206501,46.5018,53.4964,48.7382,-5.86795,6.98302,-1.11507,0.73661,203.22916,0.1052,277.2,48.0000,8.0000,-0.3687,7.5367
2207001,46.4491,53.5491,49.2327,-6.26728,6.68333,-0.41605,0.83827,203.43515,0.1198,277.5,48.0000,8.0000,-0.2856,7.5165
2207501,46.4145,53.5836,49.9345,-6.63158,6.32878,0.30280,0.94004,203.64114,0.1343,277.8,48.0000,8.0000,-0.5535,7.4641
2208001,46.4236,53.5745,50.4436,-6.91228,5.92281,0.98948,1.04191,203.84714,0.1488,278.1,48.0000,8.0000,-0.4620,7.4802
2208501,46.4800,53.5182,51.2218,-7.14481,5.43145,1.71336,1.14389,204.05313,0.1634,278.4,48.0000,8.0000,-0.1392,7.4988
2209001,46.5418,53.4564,51.7091,-7.30586,4.92051,2.38535,1.24596,204.25912,0.1780,278.6,48.0000,8.0000,-0.1216,7.4663
2209501,46.6764,53.3218,52.3836,-7.39864,4.34618,3.05246,1.34815,204.46512,0.1926,278.9,48.0000,8.0000,-0.4066,7.4477
2210001,46.7909,53.2073,52.8491,-7.42835,3.76779,3.66056,1.45043,204.67111,0.2072,279.2,48.0000,8.0000,-0.3522,7.4128
2210501,46.7418,52.6945,53.2564,-7.39695,3.11725,4.27971,1.55282,204.87711,0.2218,279.5,48.0000,8.0000,-0.0035,7.4240
2211001,46.6200,52.2345,53.3782,-7.30241,2.46696,4.83544,1.65531,205.08310,0.2365,279.8,48.0000,8.0000,0.0111,7.3942
2211501,46.5091,51.5345,53.4891,-7.08913,1.75864,5.33049,1.75790,205.28909,0.2511,280.1,48.0000,8.0000,-0.2283,7.3921
2212001,46.4418,51.0436,53.5564,-6.83462,1.07259,5.76203,1.86060,205.49509,0.2658,280.3,48.0000,8.0000,-0.2311,7.3559
2212501,46.3836,50.2455,53.6145,-6.51454,0.33653,6.17801,1.96339,205.70108,0.2805,280.6,48.0000,8.0000,0.1405,7.3468
2213001,46.3782,49.7345,53.6200,-6.15618,-0.37023,6.52641,2.06629,205.90707,0.2952,280.9,48.0000,8.0000,0.1514,7.3198
2213501,46.4091,49.0073,53.5891,-5.74701,-1.09370,6.84071,2.16929,206.11307,0.3099,281.2,48.0000,8.0000,-0.1184,7.2396
2214001,46.4691,48.5036,53.5291,-5.29914,-1.77340,7.07253,2.27240,206.31906,0.3246,281.5,48.0000,8.0000,-0.1074,7.2687
2214501,46.6000,47.7273,53.3982,-4.76452,-2.47976,7.24428,2.37562,206.52505,0.3394,281.7,48.0000,8.0000,0.1968,7.2591
2215001,46.7145,47.2436,53.2836,-4.20336,-3.14314,7.34650,2.47894,206.73105,0.3541,282.0,48.0000,8.0000,0.2653,7.2381
2215501,47.0855,46.7582,53.2400,-3.56422,-3.79098,7.35520,2.58235,206.93704,0.3689,282.3,48.0000,8.0000,0.0010,7.2299
2216001,47.5655,46.6400,53.3582,-2.93061,-4.37792,7.30853,2.68587,207.14304,0.3837,282.6,48.0000,8.0000,0.0020,7.3271
2216501,48.3309,46.4782,53.5200,-2.21789,-4.94641,7.16430,2.78949,207.34903,0.3985,282.9,48.0000,8.0000,0.3167,7.3203
2217001,48.8418,46.4036,53.5945,-1.51352,-5.45259,6.96611,2.89321,207.55502,0.4133,283.1,48.0000,8.0000,0.3687,7.2876
2217501,49.5764,46.3436,53.6545,-0.78045,-5.92989,6.71034,2.99704,207.76102,0.4281,283.4,48.0000,8.0000,0.0565,7.2427
2218001,50.0982,46.3400,53.6582,-0.07452,-6.32018,6.39470,3.10098,207.96701,0.4430,283.7,48.0000,8.0000,0.0526,7.2910
2218501,50.9236,46.3709,53.6273,0.68075,-6.66018,5.97943,3.20502,208.17300,0.4579,284.0,48.0000,8.0000,0.3705,7.2957
2219001,51.4418,46.4200,53.5782,1.39947,-6.92825,5.52878,3.30916,208.37900,0.4727,284.3,48.0000,8.0000,0.3903,7.2716
2219501,52.1691,46.5473,53.4509,2.12957,-7.12640,4.99683,3.41340,208.58499,0.4876,284.5,48.0000,8.0000,0.1318,7.2900
2220001,52.6618,46.6545,53.3436,2.80992,-7.25873,4.44881,3.51774,208.79099,0.5025,284.8,48.0000,8.0000,0.1305,7.2418
2220501,53.2618,46.7364,52.9855,3.50220,-7.32937,3.82716,3.62218,208.99698,0.5175,285.1,48.0000,8.0000,0.4278,7.2323
2221001,53.3909,46.6073,52.5000,4.12597,-7.30801,3.18204,3.72672,209.20297,0.5324,285.4,48.0000,8.0000,0.4330,7.2841
2221501,53.5364,46.4618,51.7691,4.72721,-7.19114,2.46393,3.83138,209.40897,0.5473,285.7,48.0000,8.0000,0.2143,7.3240
2222001,53.6145,46.3836,51.2582,5.25798,-7.01478,1.75680,3.93614,209.60793,0.5623,285.9,48.0000,8.0000,0.1913,7.3045
2222501,53.6945,46.3036,50.4327,5.77033,-6.76798,0.99765,4.04100,209.80629,0.5773,286.2,48.0000,8.0000,0.4976,7.2447
2223001,53.7055,46.2927,49.8964,6.20745,-6.46801,0.26056,4.14590,210.01088,0.5923,286.5,48.0000,8.0000,0.4993,7.2494
2223501,53.6655,46.3327,49.1327,6.57200,-6.06324,-0.50876,4.25100,210.21274,0.6073,286.8,48.0000,8.0000,0.1642,7.2932
2224001,53.6145,46.3836,48.5982,6.86114,-5.62675,-1.23440,4.35615,210.41110,0.6223,287.0,48.0000,8.0000,0.1932,7.2809
2224501,53.4818,46.5164,47.7800,7.09083,-5.09173,-1.99910,4.46139,210.60947,0.6373,287.3,48.0000,8.0000,0.5328,7.2986
2225001,53.3636,46.6345,47.2727,7.23757,-4.51981,-2.71776,4.56677,210.80783,0.6524,287.6,48.0000,8.0000,0.5616,7.2940
2225501,53.2691,46.9836,46.7291,7.29160,-3.87506,-3.41654,4.67216,211.00620,0.6675,287.9,48.0000,8.0000,0.2227,7.3533
2226001,53.4073,47.4673,46.5909,7.26763,-3.21803,-4.04960,4.77778,211.20456,0.6825,288.1,48.0000,8.0000,0.2090,7.3451
2226501,53.5855,48.2673,46.4127,7.17168,-2.48875,-4.68293,4.88340,211.40292,0.6976,288.4,48.0000,8.0000,0.5501,7.3007
2227001,53.6545,48.7927,46.3436,6.99971,-1.76581,-5.23390,4.98917,211.60129,0.7127,288.7,48.0000,8.0000,0.4999,7.3311
2227501,53.7164,49.5782,46.2818,6.74060,-0.98700,-5.75361,5.09502,211.79965,0.7279,288.9,48.0000,8.0000,0.2786,7.3127
2228001,53.7182,50.1200,46.2800,6.42204,-0.23485,-6.18719,5.20093,211.99802,0.7430,289.2,48.0000,8.0000,0.2178,7.3668
2228501,53.6855,50.9836,46.3127,5.99894,0.56768,-6.56662,5.30703,212.19638,0.7581,289.5,48.0000,8.0000,0.5688,7.3452
2229001,53.6273,51.5200,46.3709,5.52977,1.32841,-6.85818,5.41313,212.39474,0.7733,289.7,48.0000,8.0000,0.5400,7.3473
2229501,53.4964,52.2764,46.5018,4.99418,2.10793,-7.10211,5.51942,212.59311,0.7885,290.0,48.0000,8.0000,0.2359,7.3176
2230001,53.3709,52.7909,46.6273,4.41778,2.82809,-7.24587,5.62575,212.79147,0.8037,290.3,48.0000,8.0000,0.2765,7.3429
2230501,52.9164,53.3364,46.6618,3.73723,3.55666,-7.29389,5.73219,212.98984,0.8189,290.6,48.0000,8.0000,0.5593,7.3825
2231001,52.4164,53.4745,46.5236,3.04648,4.21451,-7.26099,5.83876,213.18820,0.8341,290.8,48.0000,8.0000,0.5576,7.3527
2231501,51.6764,53.6509,46.3473,2.31423,4.89199,-7.20622,5.94533,213.38689,0.8493,291.1,48.0000,8.0000,0.2481,7.3267
2232001,51.1273,53.7127,46.2855,1.58357,5.48850,-7.07207,6.05215,213.59288,0.8646,291.4,48.0000,8.0000,0.2135,7.3926
2232501,50.2473,53.7709,46.2273,0.77091,6.03349,-6.80440,6.15896,213.79887,0.8799,291.7,48.0000,8.0000,0.5397,7.4200
2233001,49.6782,53.7582,46.2400,-0.03464,6.46344,-6.42880,6.26593,214.00487,0.8951,291.9,48.0000,8.0000,0.5640,7.5153
2233501,48.5327,53.6691,46.3291,-1.17332,6.93655,-5.76324,0.08981,214.21086,0.0128,292.2,48.0000,8.0000,0.5780,7.5165
2234001,47.9982,53.5927,46.4055,-2.37285,7.33332,-4.96047,0.19697,214.41685,0.0281,292.5,48.0000,8.0000,0.5579,7.4793
2234501,47.2400,53.4200,46.5782,-3.42674,7.56292,-4.13618,0.30423,214.62285,0.0435,292.8,48.0000,8.0000,0.4134,7.4957
2235001,46.7945,53.2764,46.7218,-4.24872,7.60975,-3.36102,0.41159,214.82884,0.0588,293.1,48.0000,8.0000,0.0848,7.5452
2235501,46.5745,53.4236,47.3545,-4.94101,7.52410,-2.58309,0.51905,215.03484,0.0742,293.3,48.0000,8.0000,-0.6023,7.5884
2236001,46.4618,53.5364,47.8636,-5.49576,7.33386,-1.83811,0.62662,215.24083,0.0895,293.6,48.0000,8.0000,-0.6285,7.6268
2236501,46.3291,53.6691,48.6964,-6.00233,7.04179,-1.03946,0.73429,215.44682,0.1049,293.9,48.0000,8.0000,-0.2860,7.6665
2237001,46.2800,53.7182,49.2345,-6.40689,6.68619,-0.27930,0.84207,215.65282,0.1203,294.2,48.0000,8.0000,-0.3203,7.6775
2237501,46.2418,53.7564,50.0164,-6.77296,6.28484,0.48813,0.94995,215.85881,0.1357,294.5,48.0000,8.0000,-0.5784,7.5810
2238001,46.2455,53.7527,50.5673,-7.05374,5.83918,1.21456,1.05793,216.06480,0.1511,294.8,48.0000,8.0000,-0.5786,7.5109
2238501,46.3218,53.6764,51.4345,-7.28484,5.31292,1.97193,1.16602,216.27080,0.1666,295.0,48.0000,8.0000,-0.1958,7.5529
2239001,46.4018,53.5964,51.9782,-7.43098,4.74882,2.68216,1.27420,216.47679,0.1820,295.3,48.0000,8.0000,-0.1386,7.5379
2239501,46.5618,53.4364,52.7309,-7.50108,4.12031,3.38077,1.38249,216.68279,0.1975,295.6,48.0000,8.0000,-0.3802,7.4736
2240001,46.7109,53.2873,53.2218,-7.50014,3.48211,4.01803,1.49088,216.88878,0.2130,295.9,48.0000,8.0000,-0.4254,7.5057
2240501,46.5036,52.5418,53.4945,-7.42079,2.77113,4.64966,1.59938,217.09477,0.2285,296.2,48.0000,8.0000,-0.0475,7.4718
2241001,46.3873,52.0091,53.6109,-7.27113,2.05809,5.21305,1.70798,217.30077,0.2440,296.4,48.0000,8.0000,0.0077,7.4720
2241501,46.2709,51.2200,53.7273,-7.03870,1.30044,5.73825,1.81668,217.50676,0.2595,296.7,48.0000,8.0000,-0.2126,7.4633
2242001,46.2255,50.6673,53.7727,-6.73442,0.55660,6.17782,1.92549,217.71275,0.2751,297.0,48.0000,8.0000,-0.2562,7.4826
2242501,46.1964,49.7764,53.8018,-6.34177,-0.23507,6.57684,2.03439,217.91875,0.2906,297.3,48.0000,8.0000,0.1221,7.4555
2243001,46.2091,49.2036,53.7891,-5.91805,-0.99447,6.91252,2.14340,218.12474,0.3062,297.6,48.0000,8.0000,0.1842,7.3862
2243501,46.2909,48.3982,53.7073,-5.41100,-1.76542,7.17642,2.25252,218.33073,0.3218,297.8,48.0000,8.0000,-0.0971,7.3522
2244001,46.3891,47.8527,53.6091,-4.87209,-2.48524,7.35732,2.36173,218.53673,0.3374,298.1,48.0000,8.0000,-0.1128,7.3971
2244501,46.5891,47.0182,53.4091,-4.22675,-3.22078,7.44753,2.47104,218.74272,0.3530,298.4,48.0000,8.0000,0.2640,7.4363
2245001,46.8564,46.6236,53.3745,-3.57388,-3.89556,7.46944,2.58047,218.94872,0.3686,298.7,48.0000,8.0000,0.2751,7.3663
2245501,47.6091,46.4291,53.5691,-2.86232,-4.54916,7.41148,2.69000,219.15471,0.3843,299.0,48.0000,8.0000,-0.0298,7.3942
2246001,48.1600,46.3218,53.6764,-2.14289,-5.11684,7.25974,2.79963,219.36070,0.3999,299.2,48.0000,8.0000,0.0253,7.4107
2246501,49.0418,46.2018,53.7964,-1.34887,-5.66665,7.01552,2.90936,219.56670,0.4156,299.5,48.0000,8.0000,0.3591,7.3992
2247001,49.6218,46.1600,53.8382,-0.57511,-6.14066,6.71577,3.01920,219.77269,0.4313,299.8,48.0000,8.0000,0.3977,7.3678
2247501,50.4473,46.1636,53.8345,0.22269,-6.56058,6.33790,3.12913,219.97868,0.4470,300.1,48.0000,8.0000,0.0310,7.3671
2248001,51.0309,46.2055,53.7927,0.98058,-6.87654,5.89596,3.23916,220.18449,0.4627,300.4,48.0000,8.0000,0.0905,7.4102
2248501,51.9255,46.3091,53.6891,1.78162,-7.13628,5.35466,3.34931,220.38286,0.4785,300.6,48.0000,8.0000,0.4055,7.3674
2249001,52.4764,46.4218,53.5764,2.52230,-7.30018,4.77788,3.45956,220.58122,0.4942,300.9,48.0000,8.0000,0.4000,7.3933
2249501,53.2400,46.6200,53.3782,3.26900,-7.40581,4.13681,3.56990,220.77959,0.5100,301.2,48.0000,8.0000,0.0782,7.3238
2250001,53.4691,46.5291,52.9236,3.94016,-7.42317,3.48301,3.68034,220.97795,0.5258,301.5,48.0000,8.0000,0.1205,7.3728
2250501,53.6745,46.3236,52.0691,4.60679,-7.33551,2.72872,3.79087,221.17632,0.5416,301.7,48.0000,8.0000,0.4630,7.3835
2251001,53.7709,46.2273,51.4945,5.19846,-7.16633,1.96787,3.90150,221.37468,0.5574,302.0,48.0000,8.0000,0.5267,7.3826
2251501,53.8364,46.1618,50.6618,5.72182,-6.87786,1.15603,4.01226,221.57304,0.5732,302.3,48.0000,8.0000,0.1803,7.3573
2252001,53.8564,46.1418,50.0655,6.15885,-6.53572,0.37688,4.12312,221.77141,0.5890,302.5,48.0000,8.0000,0.2280,7.3693
2252501,53.8400,46.1582,49.1491,6.55570,-6.10744,-0.44826,4.23399,221.96977,0.6049,302.8,48.0000,8.0000,0.4700,7.3187
2253001,53.7855,46.2127,48.5636,6.86354,-5.63937,-1.22416,4.34509,222.16814,0.6207,303.1,48.0000,8.0000,0.4637,7.3124
2253501,53.6436,46.3545,47.7382,7.09921,-5.07572,-2.02350,4.45620,222.36650,0.6366,303.3,48.0000,8.0000,0.2051,7.3495
2254001,53.5164,46.4818,47.1855,7.23853,-4.47826,-2.76027,4.56744,222.56487,0.6525,303.6,48.0000,8.0000,0.1925,7.3456
2254501,53.4564,46.9236,46.5418,7.30097,-3.78695,-3.51403,4.67879,222.76323,0.6684,303.9,48.0000,8.0000,0.5649,7.3197
2255001,53.6091,47.4636,46.3891,7.28884,-3.08521,-4.20363,4.79017,222.96159,0.6843,304.2,48.0000,8.0000,0.5823,7.2838
2255501,53.7600,48.2873,46.2382,7.17200,-2.32036,-4.85163,4.90175,223.15996,0.7003,304.4,48.0000,8.0000,0.2605,7.3263
2256001,53.8273,48.8800,46.1709,6.96566,-1.55069,-5.41497,5.01333,223.35832,0.7162,304.7,48.0000,8.0000,0.2531,7.3913
2256501,53.8927,49.8127,46.1055,6.64893,-0.71152,-5.93741,5.12510,223.55669,0.7322,305.0,48.0000,8.0000,0.5548,7.3577
2257001,53.8927,50.4145,46.1055,6.28094,0.09235,-6.37329,5.23692,223.75505,0.7481,305.2,48.0000,8.0000,0.5471,7.3225
2257501,53.8236,51.2764,46.1745,5.80921,0.92465,-6.73386,5.34884,223.95341,0.7641,305.5,48.0000,8.0000,0.2200,7.3639
2258001,53.7491,51.8673,46.2491,5.29394,1.70920,-7.00314,5.46089,224.14899,0.7801,305.8,48.0000,8.0000,0.2238,7.3380
2258501,53.5655,52.7673,46.4327,4.67381,2.52468,-7.19849,5.57295,224.34735,0.7961,306.1,48.0000,8.0000,0.5621,7.3524
2259001,53.4073,53.3145,46.5909,4.01439,3.27628,-7.29066,5.68524,224.54062,0.8122,306.3,48.0000,8.0000,0.5613,7.3610
2259501,52.6745,53.5909,46.4073,3.27203,4.01898,-7.29101,5.79753,224.73135,0.8282,306.6,48.0000,8.0000,0.2390,7.3519
2260001,52.0945,53.7145,46.2836,2.52857,4.67421,-7.20279,5.90995,224.92340,0.8443,306.8,48.0000,8.0000,0.2735,7.3892
2260501,51.1782,53.8636,46.1345,1.70314,5.31203,-7.01517,6.02248,225.11636,0.8604,307.1,48.0000,8.0000,0.5537,7.3272
2261001,50.5618,53.9127,46.0855,0.88906,5.86076,-6.74982,6.13502,225.31473,0.8764,307.4,48.0000,8.0000,0.5887,7.3331
2261501,49.6782,53.9073,46.0909,0.03142,6.33954,-6.37096,6.24780,225.51309,0.8925,307.6,48.0000,8.0000,0.2263,7.4234
2262001,48.6945,53.8545,46.1436,-1.00563,6.78988,-5.78425,0.07742,225.70984,0.0111,307.9,48.0000,8.0000,0.6000,7.3641
2262501,47.7764,53.7273,46.2709,-2.32249,7.24523,-4.92274,0.19032,225.90512,0.0272,308.2,48.0000,8.0000,0.8547,7.3174
2263001,47.2364,53.5909,46.4073,-3.41653,7.47774,-4.06121,0.30332,226.10349,0.0433,308.4,48.0000,8.0000,0.6550,7.4064
2263501,46.5982,53.4000,46.6745,-4.30270,7.51215,-3.20944,0.41642,226.30185,0.0595,308.7,48.0000,8.0000,-0.3602,7.5091
2264001,46.4491,53.5491,47.1891,-4.99589,7.40375,-2.40787,0.52962,226.50021,0.0757,309.0,48.0000,8.0000,-0.5707,7.5171
2264501,46.2618,53.7364,48.0636,-5.60339,7.17807,-1.57467,0.64292,226.69858,0.0918,309.3,48.0000,8.0000,-0.3157,7.5697
2265001,46.1818,53.8164,48.6436,-6.08266,6.86136,-0.77870,0.75632,226.89694,0.1080,309.5,48.0000,8.0000,-0.3534,7.6003
2265501,46.1036,53.8945,49.4909,-6.50995,6.47840,0.03155,0.86982,227.09531,0.1243,309.8,48.0000,8.0000,-0.6607,7.5102
2266001,46.0855,53.9127,50.0945,-6.84110,6.04825,0.79284,0.98342,227.29367,0.1405,310.1,48.0000,8.0000,-0.6383,7.4813
2266501,46.1273,53.8709,51.0527,-7.12283,5.52639,1.59644,1.09711,227.49203,0.1567,310.3,48.0000,8.0000,-0.2090,7.4887
2267001,46.1945,53.8036,51.6491,-7.31029,4.96431,2.34598,1.21091,227.69040,0.1730,310.6,48.0000,8.0000,-0.1909,7.4822
2267501,46.3382,53.6600,52.4873,-7.42895,4.34055,3.08840,1.32480,227.88876,0.1893,310.9,48.0000,8.0000,-0.4516,7.4055
2268001,46.4800,53.5182,53.0455,-7.46233,3.69863,3.76370,1.43879,228.08713,0.2055,311.2,48.0000,8.0000,-0.4691,7.4063
2268501,46.4382,52.9218,53.5600,-7.40918,2.97249,4.43669,1.55289,228.28549,0.2218,311.4,48.0000,8.0000,-0.0995,7.4163
2269001,46.2927,52.3527,53.7055,-7.27745,2.24001,5.03744,1.66708,228.48386,0.2382,311.7,48.0000,8.0000,-0.0184,7.3937
2269501,46.1545,51.5000,53.8436,-7.04102,1.45238,5.58864,1.78137,228.68222,0.2545,312.0,48.0000,8.0000,-0.3159,7.4286
2270001,46.0873,50.8873,53.9109,-6.73328,0.68261,6.05066,1.89576,228.88058,0.2708,312.2,48.0000,8.0000,-0.2484,7.4151
2270501,46.0436,49.9218,53.9545,-6.33790,-0.14329,6.48119,2.01025,229.07895,0.2872,312.5,48.0000,8.0000,0.0931,7.3974
2271001,46.0545,49.3036,53.9436,-5.90055,-0.92524,6.82579,2.12483,229.27731,0.3035,312.8,48.0000,8.0000,0.1074,7.3521
2271501,46.1473,48.4200,53.8509,-5.35633,-1.72655,7.08288,2.23951,229.47173,0.3199,313.0,48.0000,8.0000,-0.1327,7.3039
2272001,46.2491,47.8200,53.7491,-4.77881,-2.46554,7.24436,2.35431,229.66246,0.3363,313.3,48.0000,8.0000,-0.1217,7.3433
2272501,46.4600,46.9164,53.5382,-4.10297,-3.21745,7.32043,2.46919,229.85320,0.3527,313.6,48.0000,8.0000,0.2160,7.3569
2273001,46.7582,46.4927,53.5055,-3.42296,-3.90365,7.32661,2.58417,230.04393,0.3692,313.8,48.0000,8.0000,0.2508,7.2883
2273501,47.5727,46.2727,53.7255,-2.68220,-4.57209,7.25430,2.69923,230.23466,0.3856,314.1,48.0000,8.0000,-0.0569,7.2485
2274001,48.1673,46.1509,53.8473,-1.95530,-5.16039,7.11569,2.81438,230.42540,0.4021,314.3,48.0000,8.0000,-0.0286,7.2036
2274501,49.1382,46.0309,53.9673,-1.15048,-5.73048,6.88096,2.92966,230.61613,0.4185,314.6,48.0000,8.0000,0.3272,7.2065
2275001,49.7764,46.0091,53.9891,-0.35460,-6.19583,6.55043,3.04502,230.80687,0.4350,314.9,48.0000,8.0000,0.3642,7.2700
2275501,50.6836,46.0309,53.9673,0.47337,-6.59661,6.12324,3.16047,230.99760,0.4515,315.1,48.0000,8.0000,0.0348,7.3050
2276001,51.3236,46.0782,53.9200,1.26014,-6.89483,5.63469,3.27601,231.18834,0.4680,315.4,48.0000,8.0000,0.1235,7.2810
2276501,52.2891,46.2164,53.7818,2.09120,-7.13974,5.04854,3.39164,231.37907,0.4845,315.6,48.0000,8.0000,0.4687,7.2544
2277001,52.8836,46.3582,53.6400,2.85740,-7.27622,4.41883,3.50739,231.56981,0.5011,315.9,48.0000,8.0000,0.4900,7.2992
2277501,53.5418,46.4564,53.2473,3.61206,-7.33644,3.72438,3.62322,231.76054,0.5176,316.2,48.0000,8.0000,0.1220,7.2637
2278001,53.7036,46.2945,52.6655,4.28639,-7.30291,3.01653,3.73915,231.95128,0.5342,316.4,48.0000,8.0000,0.1595,7.2644
2278501,53.8909,46.1073,51.7073,4.94951,-7.15852,2.20901,3.85517,232.14201,0.5507,316.7,48.0000,8.0000,0.5407,7.3023
2279001,53.9709,46.0273,51.0873,5.51900,-6.93464,1.41564,3.97128,232.33275,0.5673,316.9,48.0000,8.0000,0.4977,7.2799
