time_us,duty_u,duty_v,duty_w,i_a,i_b,i_c,theta_e_rad,omega_e_rad_s,theta_m_rad,rpm_mech,vdc_v,iq_ref_a,id_meas_a,iq_meas_a
2575001,50.0000,50.0000,50.0000,-0.13479,0.17708,-0.04230,3.96046,1.12165,0.5658,1.5,48.0000,0.0000,0.0000,0.0000
2575501,50.0000,50.0000,50.0000,-0.13387,0.17574,-0.04187,3.96105,1.11335,0.5659,1.5,48.0000,0.0000,0.0000,0.0000
2576001,50.0000,50.0000,50.0000,-0.13295,0.17441,-0.04145,3.96165,1.10511,0.5659,1.5,48.0000,0.0000,0.0000,0.0000
2576501,50.0000,50.0000,50.0000,-0.13204,0.17308,-0.04104,3.96224,1.09693,0.5660,1.5,48.0000,0.0000,0.0000,0.0000
2577001,50.0000,50.0000,50.0000,-0.13114,0.17177,-0.04063,3.96284,1.08882,0.5661,1.5,48.0000,0.0000,0.0000,0.0000
2577501,50.0000,50.0000,50.0000,-0.13025,0.17047,-0.04022,3.96344,1.08076,0.5662,1.5,48.0000,0.0000,0.0000,0.0000
2578001,50.0000,50.0000,50.0000,-0.12936,0.16918,-0.03982,3.96403,1.07277,0.5663,1.5,48.0000,0.0000,0.0000,0.0000
2578501,50.0000,50.0000,50.0000,-0.12846,0.16790,-0.03944,3.96451,1.06483,0.5664,1.5,48.0000,0.0000,0.0000,0.0000
2579001,50.0000,50.0000,50.0000,-0.12757,0.16663,-0.03906,3.96498,1.05695,0.5664,1.4,48.0000,0.0000,0.0000,0.0000
2579501,50.0000,50.0000,50.0000,-0.12668,0.16537,-0.03869,3.96546,1.04914,0.5665,1.4,48.0000,0.0000,0.0000,0.0000
2580001,50.0000,50.0000,50.0000,-0.12580,0.16413,-0.03832,3.96594,1.04137,0.5666,1.4,48.0000,0.0000,0.0000,0.0000
2580501,50.0000,50.0000,50.0000,-0.12493,0.16289,-0.03796,3.96641,1.03367,0.5666,1.4,48.0000,0.0000,0.0000,0.0000
2581001,50.0000,50.0000,50.0000,-0.12406,0.16166,-0.03760,3.96689,1.02602,0.5667,1.4,48.0000,0.0000,0.0000,0.0000
2581501,50.0000,50.0000,50.0000,-0.12320,0.16044,-0.03724,3.96737,1.01843,0.5668,1.4,48.0000,0.0000,0.0000,0.0000
2582001,50.0000,50.0000,50.0000,-0.12234,0.15923,-0.03688,3.96785,1.01090,0.5668,1.4,48.0000,0.0000,0.0000,0.0000
2582501,50.0000,50.0000,50.0000,-0.12149,0.15802,-0.03653,3.96832,1.00342,0.5669,1.4,48.0000,0.0000,0.0000,0.0000
2583001,50.0000,50.0000,50.0000,-0.12065,0.15683,-0.03618,3.96880,0.99599,0.5670,1.4,48.0000,0.0000,0.0000,0.0000
2583501,50.0000,50.0000,50.0000,-0.11981,0.15564,-0.03583,3.96928,0.98862,0.5670,1.3,48.0000,0.0000,0.0000,0.0000
2584001,50.0000,50.0000,50.0000,-0.11898,0.15447,-0.03549,3.96975,0.98131,0.5671,1.3,48.0000,0.0000,0.0000,0.0000
2584501,50.0000,50.0000,50.0000,-0.11815,0.15330,-0.03515,3.97023,0.97405,0.5672,1.3,48.0000,0.0000,0.0000,0.0000
2585001,50.0000,50.0000,50.0000,-0.11733,0.15215,-0.03481,3.97071,0.96684,0.5672,1.3,48.0000,0.0000,0.0000,0.0000
2585501,50.0000,50.0000,50.0000,-0.11652,0.15100,-0.03448,3.97118,0.95969,0.5673,1.3,48.0000,0.0000,0.0000,0.0000
2586001,50.0000,50.0000,50.0000,-0.11571,0.14986,-0.03415,3.97166,0.95259,0.5674,1.3,48.0000,0.0000,0.0000,0.0000
2586501,50.0000,50.0000,50.0000,-0.11490,0.14873,-0.03382,3.97214,0.94554,0.5674,1.3,48.0000,0.0000,0.0000,0.0000
2587001,50.0000,50.0000,50.0000,-0.11410,0.14760,-0.03350,3.97261,0.93855,0.5675,1.3,48.0000,0.0000,0.0000,0.0000
2587501,50.0000,50.0000,50.0000,-0.11331,0.14649,-0.03318,3.97309,0.93161,0.5676,1.3,48.0000,0.0000,0.0000,0.0000
2588001,50.0000,50.0000,50.0000,-0.11252,0.14538,-0.03286,3.97357,0.92471,0.5677,1.3,48.0000,0.0000,0.0000,0.0000
2588501,50.0000,50.0000,50.0000,-0.11174,0.14428,-0.03254,3.97404,0.91787,0.5677,1.3,48.0000,0.0000,0.0000,0.0000
2589001,50.0000,50.0000,50.0000,-0.11096,0.14319,-0.03223,3.97452,0.91108,0.5678,1.2,48.0000,0.0000,0.0000,0.0000
2589501,50.0000,50.0000,50.0000,-0.11019,0.14211,-0.03192,3.97500,0.90434,0.5679,1.2,48.0000,0.0000,0.0000,0.0000
2590001,50.0000,50.0000,50.0000,-0.10943,0.14104,-0.03161,3.97547,0.89765,0.5679,1.2,48.0000,0.0000,0.0000,0.0000
2590501,50.0000,50.0000,50.0000,-0.10866,0.13997,-0.03131,3.97595,0.89101,0.5680,1.2,48.0000,0.0000,0.0000,0.0000
2591001,50.0000,50.0000,50.0000,-0.10791,0.13892,-0.03101,3.97643,0.88442,0.5681,1.2,48.0000,0.0000,0.0000,0.0000
2591501,50.0000,50.0000,50.0000,-0.10716,0.13787,-0.03071,3.97691,0.87787,0.5681,1.2,48.0000,0.0000,0.0000,0.0000
2592001,50.0000,50.0000,50.0000,-0.10641,0.13683,-0.03041,3.97738,0.87138,0.5682,1.2,48.0000,0.0000,0.0000,0.0000
2592501,50.0000,50.0000,50.0000,-0.10567,0.13579,-0.03012,3.97786,0.86493,0.5683,1.2,48.0000,0.0000,0.0000,0.0000
2593001,50.0000,50.0000,50.0000,-0.10494,0.13477,-0.02983,3.97834,0.85853,0.5683,1.2,48.0000,0.0000,0.0000,0.0000
2593501,50.0000,50.0000,50.0000,-0.10421,0.13375,-0.02954,3.97881,0.85218,0.5684,1.2,48.0000,0.0000,0.0000,0.0000
2594001,50.0000,50.0000,50.0000,-0.10348,0.13274,-0.02925,3.97929,0.84588,0.5685,1.2,48.0000,0.0000,0.0000,0.0000
2594501,50.0000,50.0000,50.0000,-0.10276,0.13173,-0.02897,3.97977,0.83962,0.5685,1.1,48.0000,0.0000,0.0000,0.0000
2595001,50.0000,50.0000,50.0000,-0.10205,0.13074,-0.02869,3.98022,0.83341,0.5686,1.1,48.0000,0.0000,0.0000,0.0000
2595501,50.0000,50.0000,50.0000,-0.10132,0.12976,-0.02843,3.98058,0.82724,0.5687,1.1,48.0000,0.0000,0.0000,0.0000
2596001,50.0000,50.0000,50.0000,-0.10061,0.12878,-0.02817,3.98094,0.82112,0.5687,1.1,48.0000,0.0000,0.0000,0.0000
2596501,50.0000,50.0000,50.0000,-0.09990,0.12781,-0.02792,3.98130,0.81505,0.5688,1.1,48.0000,0.0000,0.0000,0.0000
2597001,50.0000,50.0000,50.0000,-0.09919,0.12685,-0.02766,3.98165,0.80902,0.5688,1.1,48.0000,0.0000,0.0000,0.0000
2597501,50.0000,50.0000,50.0000,-0.09849,0.12590,-0.02741,3.98201,0.80303,0.5689,1.1,48.0000,0.0000,0.0000,0.0000
2598001,50.0000,50.0000,50.0000,-0.09779,0.12495,-0.02716,3.98237,0.79709,0.5689,1.1,48.0000,0.0000,0.0000,0.0000
2598501,50.0000,50.0000,50.0000,-0.09710,0.12401,-0.02691,3.98273,0.79120,0.5690,1.1,48.0000,0.0000,0.0000,0.0000
2599001,50.0000,50.0000,50.0000,-0.09642,0.12308,-0.02666,3.98308,0.78534,0.5690,1.1,48.0000,0.0000,0.0000,0.0000
2599501,50.0000,50.0000,50.0000,-0.09574,0.12216,-0.02642,3.98344,0.77953,0.5691,1.1,48.0000,0.0000,0.0000,0.0000
2600001,50.0000,50.0000,50.0000,-0.09506,0.12124,-0.02618,3.98380,0.77376,0.5691,1.1,48.0000,0.0000,0.0000,0.0000
2600501,50.0000,50.0000,50.0000,-0.09439,0.12033,-0.02594,3.98416,0.76804,0.5692,1.0,48.0000,0.0000,0.0000,0.0000
2601001,50.0000,50.0000,50.0000,-0.09372,0.11942,-0.02570,3.98451,0.76236,0.5692,1.0,48.0000,0.0000,0.0000,0.0000
2601501,50.0000,50.0000,50.0000,-0.09306,0.11852,-0.02547,3.98487,0.75672,0.5693,1.0,48.0000,0.0000,0.0000,0.0000
2602001,50.0000,50.0000,50.0000,-0.09240,0.11763,-0.02523,3.98523,0.75112,0.5693,1.0,48.0000,0.0000,0.0000,0.0000
2602501,50.0000,50.0000,50.0000,-0.09175,0.11675,-0.02500,3.98559,0.74556,0.5694,1.0,48.0000,0.0000,0.0000,0.0000
2603001,50.0000,50.0000,50.0000,-0.09110,0.11587,-0.02477,3.98594,0.74005,0.5694,1.0,48.0000,0.0000,0.0000,0.0000
2603501,50.0000,50.0000,50.0000,-0.09045,0.11500,-0.02455,3.98630,0.73457,0.5695,1.0,48.0000,0.0000,0.0000,0.0000
2604001,50.0000,50.0000,50.0000,-0.08981,0.11413,-0.02432,3.98666,0.72914,0.5695,1.0,48.0000,0.0000,0.0000,0.0000
2604501,50.0000,50.0000,50.0000,-0.08918,0.11327,-0.02410,3.98702,0.72374,0.5696,1.0,48.0000,0.0000,0.0000,0.0000
2605001,50.0000,50.0000,50.0000,-0.08855,0.11242,-0.02388,3.98738,0.71839,0.5696,1.0,48.0000,0.0000,0.0000,0.0000
2605501,50.0000,50.0000,50.0000,-0.08792,0.11158,-0.02366,3.98773,0.71307,0.5697,1.0,48.0000,0.0000,0.0000,0.0000
2606001,50.0000,50.0000,50.0000,-0.08730,0.11074,-0.02344,3.98809,0.70780,0.5697,1.0,48.0000,0.0000,0.0000,0.0000
2606501,50.0000,50.0000,50.0000,-0.08668,0.10991,-0.02322,3.98845,0.70256,0.5698,1.0,48.0000,0.0000,0.0000,0.0000
2607001,50.0000,50.0000,50.0000,-0.08607,0.10908,-0.02301,3.98881,0.69736,0.5698,1.0,48.0000,0.0000,0.0000,0.0000
2607501,50.0000,50.0000,50.0000,-0.08546,0.10826,-0.02280,3.98916,0.69220,0.5699,0.9,48.0000,0.0000,0.0000,0.0000
2608001,50.0000,50.0000,50.0000,-0.08485,0.10744,-0.02259,3.98952,0.68708,0.5699,0.9,48.0000,0.0000,0.0000,0.0000
2608501,50.0000,50.0000,50.0000,-0.08425,0.10664,-0.02238,3.98988,0.68200,0.5700,0.9,48.0000,0.0000,0.0000,0.0000
2609001,50.0000,50.0000,50.0000,-0.08366,0.10583,-0.02218,3.99024,0.67695,0.5700,0.9,48.0000,0.0000,0.0000,0.0000
2609501,50.0000,50.0000,50.0000,-0.08307,0.10504,-0.02197,3.99059,0.67195,0.5701,0.9,48.0000,0.0000,0.0000,0.0000
2610001,50.0000,50.0000,50.0000,-0.08248,0.10425,-0.02177,3.99095,0.66698,0.5701,0.9,48.0000,0.0000,0.0000,0.0000
2610501,50.0000,50.0000,50.0000,-0.08189,0.10346,-0.02157,3.99131,0.66204,0.5702,0.9,48.0000,0.0000,0.0000,0.0000
2611001,50.0000,50.0000,50.0000,-0.08132,0.10269,-0.02137,3.99167,0.65714,0.5702,0.9,48.0000,0.0000,0.0000,0.0000
2611501,50.0000,50.0000,50.0000,-0.08074,0.10191,-0.02117,3.99202,0.65228,0.5703,0.9,48.0000,0.0000,0.0000,0.0000
2612001,50.0000,50.0000,50.0000,-0.08017,0.10115,-0.02098,3.99238,0.64746,0.5703,0.9,48.0000,0.0000,0.0000,0.0000
2612501,50.0000,50.0000,50.0000,-0.07960,0.10039,-0.02079,3.99274,0.64267,0.5704,0.9,48.0000,0.0000,0.0000,0.0000
2613001,50.0000,50.0000,50.0000,-0.07904,0.09963,-0.02059,3.99310,0.63791,0.5704,0.9,48.0000,0.0000,0.0000,0.0000
2613501,50.0000,50.0000,50.0000,-0.07848,0.09888,-0.02040,3.99346,0.63319,0.5705,0.9,48.0000,0.0000,0.0000,0.0000
2614001,50.0000,50.0000,50.0000,-0.07792,0.09814,-0.02022,3.99381,0.62851,0.5705,0.9,48.0000,0.0000,0.0000,0.0000
2614501,50.0000,50.0000,50.0000,-0.07737,0.09740,-0.02003,3.99417,0.62386,0.5706,0.9,48.0000,0.0000,0.0000,0.0000
2615001,50.0000,50.0000,50.0000,-0.07682,0.09667,-0.01984,3.99453,0.61924,0.5706,0.8,48.0000,0.0000,0.0000,0.0000
2615501,50.0000,50.0000,50.0000,-0.07628,0.09594,-0.01966,3.99489,0.61466,0.5707,0.8,48.0000,0.0000,0.0000,0.0000
2616001,50.0000,50.0000,50.0000,-0.07574,0.09522,-0.01948,3.99524,0.61011,0.5707,0.8,48.0000,0.0000,0.0000,0.0000
2616501,50.0000,50.0000,50.0000,-0.07520,0.09450,-0.01930,3.99560,0.60560,0.5708,0.8,48.0000,0.0000,0.0000,0.0000
2617001,50.0000,50.0000,50.0000,-0.07467,0.09379,-0.01912,3.99596,0.60112,0.5709,0.8,48.0000,0.0000,0.0000,0.0000
2617501,50.0000,50.0000,50.0000,-0.07414,0.09309,-0.01894,3.99632,0.59667,0.5709,0.8,48.0000,0.0000,0.0000,0.0000
2618001,50.0000,50.0000,50.0000,-0.07361,0.09239,-0.01878,3.99657,0.59226,0.5709,0.8,48.0000,0.0000,0.0000,0.0000
2618501,50.0000,50.0000,50.0000,-0.07308,0.09170,-0.01862,3.99681,0.58787,0.5710,0.8,48.0000,0.0000,0.0000,0.0000
2619001,50.0000,50.0000,50.0000,-0.07256,0.09101,-0.01845,3.99705,0.58353,0.5710,0.8,48.0000,0.0000,0.0000,0.0000
2619501,50.0000,50.0000,50.0000,-0.07204,0.09033,-0.01829,3.99729,0.57921,0.5710,0.8,48.0000,0.0000,0.0000,0.0000
2620001,50.0000,50.0000,50.0000,-0.07152,0.08965,-0.01814,3.99753,0.57493,0.5711,0.8,48.0000,0.0000,0.0000,0.0000
2620501,50.0000,50.0000,50.0000,-0.07100,0.08898,-0.01798,3.99776,0.57067,0.5711,0.8,48.0000,0.0000,0.0000,0.0000
2621001,50.0000,50.0000,50.0000,-0.07049,0.08832,-0.01782,3.99800,0.56645,0.5711,0.8,48.0000,0.0000,0.0000,0.0000
2621501,50.0000,50.0000,50.0000,-0.06999,0.08766,-0.01767,3.99824,0.56226,0.5712,0.8,48.0000,0.0000,0.0000,0.0000
2622001,50.0000,50.0000,50.0000,-0.06948,0.08700,-0.01752,3.99848,0.55810,0.5712,0.8,48.0000,0.0000,0.0000,0.0000
2622501,50.0000,50.0000,50.0000,-0.06899,0.08635,-0.01736,3.99872,0.55397,0.5712,0.8,48.0000,0.0000,0.0000,0.0000
2623001,50.0000,50.0000,50.0000,-0.06849,0.08570,-0.01721,3.99896,0.54987,0.5713,0.8,48.0000,0.0000,0.0000,0.0000
2623501,50.0000,50.0000,50.0000,-0.06800,0.08506,-0.01706,3.99919,0.54581,0.5713,0.7,48.0000,0.0000,0.0000,0.0000
2624001,50.0000,50.0000,50.0000,-0.06751,0.08443,-0.01692,3.99943,0.54177,0.5713,0.7,48.0000,0.0000,0.0000,0.0000
2624501,50.0000,50.0000,50.0000,-0.06702,0.08379,-0.01677,3.99967,0.53776,0.5714,0.7,48.0000,0.0000,0.0000,0.0000
2625001,50.0000,50.0000,50.0000,-0.06654,0.08317,-0.01662,3.99991,0.53378,0.5714,0.7,48.0000,0.0000,0.0000,0.0000
2625501,50.0000,50.0000,50.0000,-0.06606,0.08255,-0.01648,4.00015,0.52983,0.5714,0.7,48.0000,0.0000,0.0000,0.0000
2626001,50.0000,50.0000,50.0000,-0.06559,0.08193,-0.01634,4.00039,0.52591,0.5715,0.7,48.0000,0.0000,0.0000,0.0000
2626501,50.0000,50.0000,50.0000,-0.06512,0.08131,-0.01620,4.00062,0.52202,0.5715,0.7,48.0000,0.0000,0.0000,0.0000
2627001,50.0000,50.0000,50.0000,-0.06465,0.08071,-0.01606,4.00086,0.51816,0.5716,0.7,48.0000,0.0000,0.0000,0.0000
2627501,50.0000,50.0000,50.0000,-0.06419,0.08010,-0.01592,4.00110,0.51433,0.5716,0.7,48.0000,0.0000,0.0000,0.0000
2628001,50.0000,50.0000,50.0000,-0.06372,0.07950,-0.01578,4.00134,0.51052,0.5716,0.7,48.0000,0.0000,0.0000,0.0000
2628501,50.0000,50.0000,50.0000,-0.06327,0.07891,-0.01564,4.00158,0.50674,0.5717,0.7,48.0000,0.0000,0.0000,0.0000
2629001,50.0000,50.0000,50.0000,-0.06281,0.07832,-0.01551,4.00182,0.50299,0.5717,0.7,48.0000,0.0000,0.0000,0.0000
2629501,50.0000,50.0000,50.0000,-0.06236,0.07773,-0.01537,4.00206,0.49927,0.5717,0.7,48.0000,0.0000,0.0000,0.0000
2630001,50.0000,50.0000,50.0000,-0.06191,0.07715,-0.01524,4.00229,0.49558,0.5718,0.7,48.0000,0.0000,0.0000,0.0000
2630501,50.0000,50.0000,50.0000,-0.06147,0.07657,-0.01510,4.00253,0.49191,0.5718,0.7,48.0000,0.0000,0.0000,0.0000
2631001,50.0000,50.0000,50.0000,-0.06103,0.07600,-0.01497,4.00277,0.48827,0.5718,0.7,48.0000,0.0000,0.0000,0.0000
2631501,50.0000,50.0000,50.0000,-0.06059,0.07543,-0.01484,4.00301,0.48466,0.5719,0.7,48.0000,0.0000,0.0000,0.0000
2632001,50.0000,50.0000,50.0000,-0.06015,0.07487,-0.01471,4.00325,0.48107,0.5719,0.7,48.0000,0.0000,0.0000,0.0000
2632501,50.0000,50.0000,50.0000,-0.05972,0.07431,-0.01459,4.00349,0.47751,0.5719,0.7,48.0000,0.0000,0.0000,0.0000
2633001,50.0000,50.0000,50.0000,-0.05929,0.07375,-0.01446,4.00372,0.47398,0.5720,0.6,48.0000,0.0000,0.0000,0.0000
2633501,50.0000,50.0000,50.0000,-0.05886,0.07320,-0.01433,4.00396,0.47047,0.5720,0.6,48.0000,0.0000,0.0000,0.0000
2634001,50.0000,50.0000,50.0000,-0.05844,0.07265,-0.01421,4.00420,0.46699,0.5720,0.6,48.0000,0.0000,0.0000,0.0000
2634501,50.0000,50.0000,50.0000,-0.05802,0.07211,-0.01409,4.00444,0.46354,0.5721,0.6,48.0000,0.0000,0.0000,0.0000
2635001,50.0000,50.0000,50.0000,-0.05760,0.07157,-0.01396,4.00468,0.46011,0.5721,0.6,48.0000,0.0000,0.0000,0.0000
2635501,50.0000,50.0000,50.0000,-0.05719,0.07103,-0.01384,4.00492,0.45671,0.5721,0.6,48.0000,0.0000,0.0000,0.0000
2636001,50.0000,50.0000,50.0000,-0.05678,0.07050,-0.01372,4.00515,0.45333,0.5722,0.6,48.0000,0.0000,0.0000,0.0000
2636501,50.0000,50.0000,50.0000,-0.05637,0.06997,-0.01360,4.00539,0.44997,0.5722,0.6,48.0000,0.0000,0.0000,0.0000
2637001,50.0000,50.0000,50.0000,-0.05596,0.06945,-0.01348,4.00563,0.44664,0.5722,0.6,48.0000,0.0000,0.0000,0.0000
2637501,50.0000,50.0000,50.0000,-0.05556,0.06893,-0.01337,4.00587,0.44334,0.5723,0.6,48.0000,0.0000,0.0000,0.0000
2638001,50.0000,50.0000,50.0000,-0.05516,0.06841,-0.01325,4.00611,0.44006,0.5723,0.6,48.0000,0.0000,0.0000,0.0000
2638501,50.0000,50.0000,50.0000,-0.05477,0.06790,-0.01313,4.00635,0.43680,0.5723,0.6,48.0000,0.0000,0.0000,0.0000
2639001,50.0000,50.0000,50.0000,-0.05437,0.06739,-0.01302,4.00659,0.43357,0.5724,0.6,48.0000,0.0000,0.0000,0.0000
2639501,50.0000,50.0000,50.0000,-0.05398,0.06689,-0.01291,4.00682,0.43037,0.5724,0.6,48.0000,0.0000,0.0000,0.0000
2640001,50.0000,50.0000,50.0000,-0.05359,0.06639,-0.01279,4.00706,0.42718,0.5724,0.6,48.0000,0.0000,0.0000,0.0000
2640501,50.0000,50.0000,50.0000,-0.05321,0.06589,-0.01268,4.00730,0.42402,0.5725,0.6,48.0000,0.0000,0.0000,0.0000
2641001,50.0000,50.0000,50.0000,-0.05282,0.06540,-0.01257,4.00754,0.42088,0.5725,0.6,48.0000,0.0000,0.0000,0.0000
2641501,50.0000,50.0000,50.0000,-0.05244,0.06491,-0.01246,4.00778,0.41777,0.5725,0.6,48.0000,0.0000,0.0000,0.0000
2642001,50.0000,50.0000,50.0000,-0.05207,0.06442,-0.01235,4.00802,0.41468,0.5726,0.6,48.0000,0.0000,0.0000,0.0000
2642501,50.0000,50.0000,50.0000,-0.05169,0.06394,-0.01225,4.00825,0.41161,0.5726,0.6,48.0000,0.0000,0.0000,0.0000
2643001,50.0000,50.0000,50.0000,-0.05132,0.06346,-0.01214,4.00849,0.40857,0.5726,0.6,48.0000,0.0000,0.0000,0.0000
2643501,50.0000,50.0000,50.0000,-0.05095,0.06299,-0.01203,4.00873,0.40554,0.5727,0.6,48.0000,0.0000,0.0000,0.0000
2644001,50.0000,50.0000,50.0000,-0.05059,0.06251,-0.01193,4.00897,0.40254,0.5727,0.5,48.0000,0.0000,0.0000,0.0000
2644501,50.0000,50.0000,50.0000,-0.05022,0.06205,-0.01182,4.00921,0.39957,0.5727,0.5,48.0000,0.0000,0.0000,0.0000
2645001,50.0000,50.0000,50.0000,-0.04986,0.06158,-0.01172,4.00945,0.39661,0.5728,0.5,48.0000,0.0000,0.0000,0.0000
2645501,50.0000,50.0000,50.0000,-0.04950,0.06112,-0.01162,4.00968,0.39368,0.5728,0.5,48.0000,0.0000,0.0000,0.0000
2646001,50.0000,50.0000,50.0000,-0.04915,0.06066,-0.01152,4.00992,0.39076,0.5728,0.5,48.0000,0.0000,0.0000,0.0000
2646501,50.0000,50.0000,50.0000,-0.04879,0.06021,-0.01142,4.01016,0.38787,0.5729,0.5,48.0000,0.0000,0.0000,0.0000
2647001,50.0000,50.0000,50.0000,-0.04844,0.05976,-0.01132,4.01040,0.38500,0.5729,0.5,48.0000,0.0000,0.0000,0.0000
2647501,50.0000,50.0000,50.0000,-0.04809,0.05931,-0.01122,4.01064,0.38215,0.5729,0.5,48.0000,0.0000,0.0000,0.0000
2648001,50.0000,50.0000,50.0000,-0.04775,0.05887,-0.01112,4.01088,0.37933,0.5730,0.5,48.0000,0.0000,0.0000,0.0000
2648501,50.0000,50.0000,50.0000,-0.04740,0.05843,-0.01102,4.01112,0.37652,0.5730,0.5,48.0000,0.0000,0.0000,0.0000
2649001,50.0000,50.0000,50.0000,-0.04706,0.05799,-0.01093,4.01135,0.37374,0.5731,0.5,48.0000,0.0000,0.0000,0.0000
2649501,50.0000,50.0000,50.0000,-0.04672,0.05756,-0.01083,4.01159,0.37097,0.5731,0.5,48.0000,0.0000,0.0000,0.0000
2650001,50.0000,50.0000,50.0000,-0.04639,0.05712,-0.01074,4.01183,0.36822,0.5731,0.5,48.0000,0.0000,0.0000,0.0000
2650501,50.0000,50.0000,50.0000,-0.04605,0.05670,-0.01064,4.01207,0.36550,0.5732,0.5,48.0000,0.0000,0.0000,0.0000
2651001,50.0000,50.0000,50.0000,-0.04572,0.05627,-0.01055,4.01231,0.36280,0.5732,0.5,48.0000,0.0000,0.0000,0.0000
2651501,50.0000,50.0000,50.0000,-0.04539,0.05585,-0.01046,4.01255,0.36011,0.5732,0.5,48.0000,0.0000,0.0000,0.0000
2652001,50.0000,50.0000,50.0000,-0.04507,0.05543,-0.01036,4.01278,0.35745,0.5733,0.5,48.0000,0.0000,0.0000,0.0000
2652501,50.0000,50.0000,50.0000,-0.04474,0.05502,-0.01027,4.01302,0.35480,0.5733,0.5,48.0000,0.0000,0.0000,0.0000
2653001,50.0000,50.0000,50.0000,-0.04442,0.05461,-0.01018,4.01326,0.35218,0.5733,0.5,48.0000,0.0000,0.0000,0.0000
2653501,50.0000,50.0000,50.0000,-0.04410,0.05420,-0.01010,4.01350,0.34957,0.5734,0.5,48.0000,0.0000,0.0000,0.0000
2654001,50.0000,50.0000,50.0000,-0.04379,0.05379,-0.01001,4.01374,0.34699,0.5734,0.5,48.0000,0.0000,0.0000,0.0000
2654501,50.0000,50.0000,50.0000,-0.04347,0.05339,-0.00992,4.01398,0.34442,0.5734,0.5,48.0000,0.0000,0.0000,0.0000
2655001,50.0000,50.0000,50.0000,-0.04316,0.05299,-0.00983,4.01421,0.34187,0.5735,0.5,48.0000,0.0000,0.0000,0.0000
2655501,50.0000,50.0000,50.0000,-0.04285,0.05259,-0.00975,4.01445,0.33934,0.5735,0.5,48.0000,0.0000,0.0000,0.0000
2656001,50.0000,50.0000,50.0000,-0.04254,0.05220,-0.00966,4.01469,0.33683,0.5735,0.5,48.0000,0.0000,0.0000,0.0000
2656501,50.0000,50.0000,50.0000,-0.04223,0.05181,-0.00958,4.01493,0.33434,0.5736,0.5,48.0000,0.0000,0.0000,0.0000
2657001,50.0000,50.0000,50.0000,-0.04193,0.05142,-0.00949,4.01517,0.33187,0.5736,0.5,48.0000,0.0000,0.0000,0.0000
2657501,50.0000,50.0000,50.0000,-0.04163,0.05104,-0.00941,4.01541,0.32941,0.5736,0.4,48.0000,0.0000,0.0000,0.0000
2658001,50.0000,50.0000,50.0000,-0.04133,0.05065,-0.00933,4.01565,0.32698,0.5737,0.4,48.0000,0.0000,0.0000,0.0000
2658501,50.0000,50.0000,50.0000,-0.04103,0.05027,-0.00924,4.01588,0.32456,0.5737,0.4,48.0000,0.0000,0.0000,0.0000
2659001,50.0000,50.0000,50.0000,-0.04073,0.04990,-0.00916,4.01612,0.32215,0.5737,0.4,48.0000,0.0000,0.0000,0.0000
2659501,50.0000,50.0000,50.0000,-0.04044,0.04952,-0.00908,4.01636,0.31977,0.5738,0.4,48.0000,0.0000,0.0000,0.0000
2660001,50.0000,50.0000,50.0000,-0.04015,0.04915,-0.00900,4.01660,0.31741,0.5738,0.4,48.0000,0.0000,0.0000,0.0000
2660501,50.0000,50.0000,50.0000,-0.03986,0.04879,-0.00892,4.01684,0.31506,0.5738,0.4,48.0000,0.0000,0.0000,0.0000
2661001,50.0000,50.0000,50.0000,-0.03957,0.04842,-0.00885,4.01708,0.31273,0.5739,0.4,48.0000,0.0000,0.0000,0.0000
2661501,50.0000,50.0000,50.0000,-0.03929,0.04806,-0.00877,4.01731,0.31041,0.5739,0.4,48.0000,0.0000,0.0000,0.0000
2662001,50.0000,50.0000,50.0000,-0.03901,0.04770,-0.00869,4.01755,0.30812,0.5739,0.4,48.0000,0.0000,0.0000,0.0000
2662501,50.0000,50.0000,50.0000,-0.03873,0.04734,-0.00861,4.01779,0.30584,0.5740,0.4,48.0000,0.0000,0.0000,0.0000
2663001,50.0000,50.0000,50.0000,-0.03845,0.04699,-0.00854,4.01803,0.30358,0.5740,0.4,48.0000,0.0000,0.0000,0.0000
2663501,50.0000,50.0000,50.0000,-0.03817,0.04663,-0.00846,4.01827,0.30133,0.5740,0.4,48.0000,0.0000,0.0000,0.0000
2664001,50.0000,50.0000,50.0000,-0.03790,0.04629,-0.00839,4.01851,0.29910,0.5741,0.4,48.0000,0.0000,0.0000,0.0000
2664501,50.0000,50.0000,50.0000,-0.03762,0.04594,-0.00832,4.01874,0.29689,0.5741,0.4,48.0000,0.0000,0.0000,0.0000
2665001,50.0000,50.0000,50.0000,-0.03735,0.04559,-0.00824,4.01898,0.29469,0.5741,0.4,48.0000,0.0000,0.0000,0.0000
2665501,50.0000,50.0000,50.0000,-0.03708,0.04525,-0.00817,4.01922,0.29251,0.5742,0.4,48.0000,0.0000,0.0000,0.0000
2666001,50.0000,50.0000,50.0000,-0.03682,0.04491,-0.00810,4.01946,0.29035,0.5742,0.4,48.0000,0.0000,0.0000,0.0000
2666501,50.0000,50.0000,50.0000,-0.03655,0.04458,-0.00803,4.01970,0.28820,0.5742,0.4,48.0000,0.0000,0.0000,0.0000
2667001,50.0000,50.0000,50.0000,-0.03629,0.04424,-0.00796,4.01994,0.28607,0.5743,0.4,48.0000,0.0000,0.0000,0.0000
